LGA_CODE_2016,Ot_ty_Ed_Ins_Pt_st_C06_P,Ot_ty_Ed_Ins_Pt_st_C11_M,Ot_ty_Ed_Ins_Pt_st_C11_F,Ot_ty_Ed_Ins_Pt_st_C11_P,Ot_ty_Ed_Ins_Pt_st_C16_M,Ot_ty_Ed_Ins_Pt_st_C16_F,Ot_ty_Ed_Ins_Pt_st_C16_P,O_t_E_I_F_P_s_s_ns_C06_M,O_t_E_I_F_P_s_s_ns_C06_F,O_t_E_I_F_P_s_s_ns_C06_P,O_t_E_I_F_P_s_s_ns_C11_M,O_t_E_I_F_P_s_s_ns_C11_F,O_t_E_I_F_P_s_s_ns_C11_P,O_t_E_I_F_P_s_s_ns_C16_M,O_t_E_I_F_P_s_s_ns_C16_F,O_t_E_I_F_P_s_s_ns_C16_P,Oth_ty_Edu_Ins_Tot_C06_M,Oth_ty_Edu_Ins_Tot_C06_F,Oth_ty_Edu_Ins_Tot_C06_P,Oth_ty_Edu_Ins_Tot_C11_M,Oth_ty_Edu_Ins_Tot_C11_F,Oth_ty_Edu_Ins_Tot_C11_P,Oth_ty_Edu_Ins_Tot_C16_M,Oth_ty_Edu_Ins_Tot_C16_F,Oth_ty_Edu_Ins_Tot_C16_P,Type_Educ_Insti_ns_C06_M,Type_Educ_Insti_ns_C06_F,Type_Educ_Insti_ns_C06_P,Type_Educ_Insti_ns_C11_M,Type_Educ_Insti_ns_C11_F,Type_Educ_Insti_ns_C11_P,Type_Educ_Insti_ns_C16_M,Type_Educ_Insti_ns_C16_F,Type_Educ_Insti_ns_C16_P,Tot_C06_M,Tot_C06_F,Tot_C06_P,Tot_C11_M,Tot_C11_F,Tot_C11_P,Tot_C16_M,Tot_C16_F,Tot_C16_P
LGA26730,80,44,82,126,45,89,135,0,3,3,6,0,5,0,4,4,44,79,124,62,112,175,65,120,181,1057,1264,2323,1149,1164,2312,1256,1398,2655,4613,5053,9668,4661,5088,9746,4627,5152,9777
LGA26810,151,51,82,133,60,105,164,4,7,7,4,5,9,0,8,8,93,135,223,88,126,215,93,157,247,2051,1395,3438,2174,1323,3498,2651,1853,4501,6331,5803,12136,6270,5708,11985,6596,6098,12694
LGA26890,16,3,6,7,3,11,12,0,0,0,0,0,0,0,0,0,3,13,17,3,10,14,8,10,18,135,107,238,126,122,247,119,134,253,599,600,1202,505,559,1063,462,502,966
LGA26980,906,345,665,1005,442,755,1193,13,18,33,9,11,24,10,9,20,431,762,1190,544,913,1459,756,1076,1830,3908,4292,8198,3956,4030,7984,3453,3924,7376,21172,22333,43511,23628,24352,47977,25887,26605,52493
LGA27070,594,288,619,911,423,777,1198,10,31,45,7,25,34,21,25,43,312,558,872,513,933,1452,816,1267,2082,4520,4439,8961,5253,5051,10306,5583,5911,11494,19282,19191,38469,22927,23476,46406,29595,30478,60072
LGA27170,159,52,126,181,65,132,191,0,4,6,0,3,7,6,3,12,188,159,347,227,185,408,190,207,396,858,899,1764,1046,907,1954,1376,1366,2740,5191,5298,10490,5583,5680,11256,5971,6271,12250
LGA27260,603,380,966,1347,568,1213,1781,13,18,29,14,29,40,11,25,41,337,612,949,768,1399,2163,1124,1911,3037,5136,4342,9481,6160,5324,11480,7581,6593,14178,18797,18324,37115,25473,25746,51215,35260,35232,70493
LGA27350,569,216,346,557,245,419,662,9,15,18,6,6,10,3,14,16,307,523,836,316,528,838,355,653,1010,4311,3591,7903,3418,3037,6456,4051,4189,8240,10638,11350,21984,10430,11533,21963,12070,13942,26008
LGA27450,810,288,725,1009,270,567,837,6,13,18,13,9,24,5,9,19,337,718,1053,416,914,1325,395,735,1135,4371,4497,8869,3878,3795,7673,4081,4319,8393,21519,22297,43814,20947,22097,43036,21036,22014,43047
LGA27630,21,11,22,31,7,10,16,0,0,0,0,0,0,0,0,0,19,17,33,22,29,50,22,28,42,244,271,520,243,250,491,320,334,649,996,1051,2049,886,932,1823,908,900,1802
LGA29399,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,6,0,0,0,69,45,111,56,42,93,126,116,237,123,93,212,112,95,206,182,179,365
LGA29499,39,14,29,49,36,30,66,0,0,0,3,3,6,0,0,0,34,33,74,42,68,110,58,63,114,423,317,741,1182,650,1836,1310,734,2042,907,828,1732,1725,1310,3041,1743,1279,3025
LGA29799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,3,0,3,3,0,3,9,0,6,3,0,3,6,0,6
LGA30250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,4,0,8,69,46,108,31,20,49,31,32,58,122,111,230,179,167,343,165,179,344
LGA30300,20,4,8,10,3,3,11,0,0,0,0,0,0,0,0,0,15,21,27,5,11,18,5,11,15,167,166,340,230,171,396,215,196,409,619,664,1285,645,655,1307,624,629,1254
LGA30370,44,19,23,39,15,27,48,0,0,0,0,0,4,0,3,7,13,38,48,26,26,49,24,35,55,616,468,1088,487,395,885,723,626,1355,2065,1975,4043,1928,1920,3852,2111,2095,4198
LGA30410,11,3,3,8,4,9,18,0,0,0,0,0,0,0,0,3,8,11,21,6,10,17,5,12,21,129,112,242,118,106,225,120,116,236,422,426,849,390,422,813,370,377,749
LGA30450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,11,15,4,21,8,5,20,34,33,71,31,34,71,27,28,53
LGA30760,13,0,3,4,3,7,7,0,0,0,0,0,0,0,0,0,0,10,16,3,4,11,3,7,10,46,45,91,76,67,142,57,72,124,202,217,417,224,259,483,208,213,419
LGA30900,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,6,25,23,46,22,20,46,34,38,73,53,53,111,43,50,89,69,76,147
LGA31000,4486,2000,3326,5328,2381,3891,6274,65,89,152,66,82,151,59,64,125,2653,4272,6932,3750,5130,8880,4577,6550,11128,38677,36294,74973,35009,30145,65153,36683,34561,71240,150595,155742,306336,161418,164287,325707,180408,186896,367304
LGA31750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,21,23,9,34,28,10,42,44,35,82,58,35,87,45,44,88
LGA31820,286,116,227,342,149,255,403,0,9,9,6,4,14,6,6,16,126,225,355,188,305,491,232,353,588,3408,3514,6919,3283,3128,6412,3715,3663,7380,11663,12394,24058,11756,12331,24087,12363,13006,25369
LGA31900,46,5,25,31,13,36,45,3,3,5,0,0,3,0,3,3,26,49,77,15,29,37,18,40,63,624,563,1185,675,600,1277,773,708,1479,2256,2287,4542,2294,2282,4577,2268,2281,4550
LGA31950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,67,43,109,70,40,111,35,33,69,84,65,151,90,68,164,52,41,96
LGA32080,539,241,520,757,281,579,861,4,20,26,3,9,15,14,8,22,253,487,745,315,657,973,465,811,1276,7233,6775,14010,7246,6543,13789,7832,7724,15557,20322,20749,41066,21998,23350,45351,24464,26184,50645
LGA32250,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,4,0,3,3,184,132,316,163,166,332,130,105,233,319,262,585,292,290,582,273,263,533
LGA32260,82,34,95,134,23,60,92,3,3,4,0,0,0,0,0,0,45,71,109,53,128,178,49,91,143,1438,1296,2735,1152,972,2123,1638,1494,3135,4034,4116,8148,3544,3547,7091,4040,3973,8010
LGA32270,95,35,74,113,47,96,139,4,0,3,6,3,6,0,0,3,43,77,119,46,88,137,60,118,176,1385,847,2228,1709,1071,2781,2061,1578,3639,4249,3797,8043,4667,4070,8735,4947,4619,9569
LGA32310,25,4,38,42,10,32,46,0,0,0,0,0,3,0,0,0,11,23,43,18,44,65,27,40,68,438,405,843,596,472,1075,660,676,1336,1749,1708,3464,1818,1821,3637,1931,2024,3947
LGA32330,3,0,3,4,5,3,8,0,0,0,0,0,0,0,0,3,4,0,4,0,3,8,10,5,19,61,39,101,12,12,26,32,32,65,231,234,468,194,173,363,225,204,430
LGA32450,18,3,4,5,3,3,12,0,0,0,0,0,0,3,0,3,4,12,18,9,4,9,7,3,16,178,148,320,295,158,452,273,215,487,465,423,888,532,441,968,486,465,952
LGA32500,12,4,5,13,3,10,14,0,0,0,0,0,0,0,0,0,3,10,12,4,8,11,7,12,22,353,235,587,681,163,843,422,328,747,606,483,1093,948,466,1408,706,664,1375
LGA32600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,34,21,18,42,45,31,76,31,39,67,49,31,80,59,59,116
LGA32750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,30,11,6,14,17,28,48,34,37,69,21,25,45,49,45,98
LGA32770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,10,0,0,0,95,96,190,35,17,55,30,24,48,210,199,401,213,170,376,265,217,483
LGA32810,32,14,32,43,14,44,53,0,0,0,3,0,3,3,0,0,19,26,42,27,38,63,24,52,78,630,509,1134,651,531,1182,824,889,1712,1467,1368,2839,1485,1426,2912,1691,1780,3478
LGA33100,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,0,3,3,3,0,3,41,37,76,38,35,71,53,40,100,102,101,203,79,86,169,99,98,198
LGA33200,6,0,10,10,3,3,6,0,0,0,0,0,0,0,0,0,0,6,5,0,8,8,7,3,9,72,62,132,91,57,150,76,76,150,224,237,469,248,214,461,176,173,352
LGA33220,313,135,261,394,141,257,406,8,3,10,3,9,14,3,5,7,141,260,407,206,343,550,237,407,644,3452,2947,6401,3740,3263,7007,4929,4390,9316,11457,11795,23256,12485,13049,25537,13576,13983,27559
LGA33360,181,87,158,246,98,246,345,4,3,11,0,9,6,4,8,11,85,164,243,123,198,324,139,301,441,2146,1793,3946,2729,2196,4923,2614,2329,4946,7822,7711,15533,8540,8372,16915,9108,9557,18661
LGA33430,1802,809,1633,2448,1020,2111,3136,27,30,56,23,25,47,24,22,55,862,1688,2556,1391,2333,3723,1802,3139,4938,22422,21097,43519,19838,19285,39127,21550,22538,44089,65337,66705,132044,71957,76031,147986,81687,88062,169751
LGA33610,35,16,24,39,14,26,40,0,0,4,0,0,0,0,0,0,12,34,49,22,20,49,14,28,43,525,447,972,471,477,942,612,582,1195,1433,1397,2825,1500,1583,3085,1574,1655,3228
LGA33620,193,50,132,179,64,153,218,3,4,5,0,4,4,10,0,10,78,168,245,84,166,258,132,213,342,1414,1366,2773,1736,1744,3481,2254,2300,4554,5743,5730,11473,6049,6464,12510,6702,7128,13834
LGA33800,29,4,6,14,5,26,30,0,0,0,0,0,0,0,0,0,6,25,35,9,10,18,4,29,34,324,340,659,379,346,721,501,511,1018,1612,1537,3156,1419,1410,2835,1431,1392,2824
LGA33830,0,0,3,3,4,3,5,0,0,0,0,0,0,0,0,0,3,3,5,8,3,7,4,3,8,18,15,33,22,12,41,50,31,80,96,107,209,140,144,280,159,112,273
LGA33960,533,223,475,696,349,764,1118,3,10,18,9,9,19,12,16,28,265,468,739,375,652,1025,606,1135,1741,5976,5271,11252,6403,5541,11940,7220,7048,14270,21763,21830,43594,25020,25407,50422,30094,32212,62300
LGA33980,79,29,68,97,24,63,90,0,0,0,0,0,0,3,0,3,26,65,97,34,79,113,37,75,118,1596,749,2350,1684,788,2471,1949,1196,3147,3678,2807,6481,4000,3094,7092,4040,3467,7506
LGA34420,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0,0,0,30,45,76,13,7,19,22,20,42,100,111,210,116,116,233,116,110,232
LGA34530,87,35,82,119,49,101,147,0,4,3,0,0,0,0,0,0,33,75,112,38,90,130,66,117,184,1745,1007,2752,1835,1071,2906,2331,1431,3761,4895,4364,9254,5243,4558,9807,5977,5171,11140
LGA34570,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,3,5,36,38,68,12,10,23,69,65,135,64,67,133,58,73,133,124,117,238
LGA34580,120,43,82,121,48,127,170,3,3,4,3,0,3,0,3,5,47,112,157,72,115,185,95,185,285,1256,1185,2436,1513,1369,2883,1996,1760,3762,4637,4910,9546,5193,5655,10845,6047,6348,12400
LGA34590,1006,415,803,1217,471,1157,1631,30,18,51,22,21,46,20,25,38,461,945,1409,701,1155,1862,861,1759,2618,10493,10235,20725,10277,9894,20172,10713,11011,21727,39227,40713,79940,41186,42776,83961,45485,48599,94085
LGA34710,10,8,8,12,8,10,16,0,0,0,0,0,0,0,0,0,7,9,21,8,9,18,13,14,24,203,184,382,156,158,313,186,199,387,593,623,1211,544,602,1150,510,560,1070
LGA34770,353,141,263,411,163,390,552,7,9,15,6,7,13,4,12,14,132,293,423,186,302,492,223,472,693,5476,4283,9757,5478,3341,8813,5711,4222,9934,15798,15300,31094,16573,15059,31634,17405,17068,34478
LGA34800,5,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,7,8,0,3,3,48,37,89,87,29,116,33,29,65,111,96,204,139,98,245,77,91,171
LGA34830,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,0,0,13,4,14,3,0,6,8,4,13,25,31,55,27,35,55,36,45,76
LGA34860,45,3,27,37,9,34,44,0,0,0,3,0,3,0,0,0,16,35,55,10,33,44,15,39,59,391,386,773,735,608,1347,766,655,1420,1628,1642,3268,1915,1779,3692,1975,1887,3867
LGA34880,53,32,64,89,20,54,73,0,0,0,0,0,3,0,4,4,25,50,78,35,76,116,29,85,116,1502,863,2364,1454,829,2288,2167,1187,3354,3150,2702,5851,3175,2854,6028,3949,3189,7129
LGA35010,1459,615,1249,1871,710,1581,2289,17,22,34,22,21,44,25,28,52,650,1253,1901,983,1672,2656,1164,2209,3371,11448,10775,22218,12067,11111,23175,13785,13754,27538,47734,48604,96339,52988,55383,108365,61055,65111,126162
LGA35250,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,3,3,0,3,3,6,6,4,3,4,24,29,59,36,32,64,63,62,125,121,116,234,173,167,339,200,187,392
LGA35300,73,26,58,84,25,71,94,3,0,5,0,0,0,0,0,0,44,63,104,32,67,99,37,80,117,1624,1391,3009,1876,1430,3309,1237,1070,2306,3626,3363,6983,3848,3453,7301,3080,3138,6218
LGA35600,13,8,3,12,3,10,13,0,0,0,0,0,0,0,0,0,5,14,15,8,3,12,3,14,19,226,202,426,229,206,436,185,196,385,689,664,1346,665,628,1296,560,589,1156
LGA35670,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,4,3,0,3,33,30,68,6,9,17,30,12,37,137,140,278,136,130,272,143,126,264
LGA35740,189,59,161,217,71,182,249,0,5,10,0,0,0,6,0,5,77,169,245,85,207,289,111,257,361,2030,1922,3945,1672,1635,3308,1887,1973,3858,6488,6574,13066,6261,6648,12911,6697,7134,13825
LGA35760,41,13,20,32,11,20,32,0,0,0,0,0,0,0,0,0,9,34,49,10,25,36,22,20,39,381,330,710,484,429,911,709,652,1361,1268,1318,2586,1282,1390,2670,1510,1539,3048
LGA35780,4,0,0,3,6,15,16,3,0,3,0,0,0,0,0,0,7,8,17,7,7,13,4,22,31,88,81,167,76,70,144,73,77,156,371,398,764,387,402,787,475,513,990
LGA35790,3,4,0,3,0,3,3,0,0,0,0,0,0,0,0,0,3,3,7,7,8,13,0,7,8,135,126,263,31,31,67,58,46,102,366,359,730,328,299,624,328,305,632
LGA35800,5,0,0,3,0,7,4,0,0,0,3,0,0,0,0,0,0,10,10,4,4,6,0,7,4,94,72,165,90,68,153,78,81,157,257,247,497,200,237,435,184,220,408
LGA36070,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,5,0,0,0,17,22,42,6,3,9,25,13,34,71,64,138,73,66,145,90,96,188
LGA36150,0,4,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,3,0,48,36,91,34,18,53,30,22,54,122,139,265,119,96,217,105,101,210
LGA36250,523,200,410,616,222,463,684,0,11,13,9,3,15,6,10,17,223,443,670,305,527,836,341,603,946,3939,3928,7868,3534,3516,7050,3596,3780,7381,18152,18983,37133,18795,19693,38489,19675,20804,40472
LGA36300,5,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0,3,4,0,0,0,63,37,103,49,30,80,42,33,70,153,107,261,110,114,223,98,91,188
LGA36370,221,106,172,273,124,298,421,8,10,19,0,7,7,6,0,6,117,196,308,143,212,360,213,395,603,3545,3275,6818,3715,3439,7154,3503,3231,6731,11478,11693,23168,11365,11773,23141,11984,12678,24656
LGA36510,137,41,112,150,52,111,160,3,3,4,0,4,3,0,3,5,50,129,183,59,138,193,72,152,221,1350,1141,2490,1136,1005,2137,1882,1693,3573,4680,4742,9426,4670,4932,9600,5760,5997,11758
LGA36580,63,22,57,81,26,70,101,0,0,0,3,0,3,0,0,0,23,54,77,29,69,97,44,96,145,795,732,1522,764,678,1442,1163,1150,2310,2532,2699,5232,2844,2910,5752,3476,3675,7148
LGA36630,111,34,66,95,42,68,113,0,0,0,0,0,0,3,4,4,49,100,151,44,84,130,60,86,143,1201,1152,2352,1052,933,1991,1521,1350,2874,4032,4166,8198,4064,4241,8309,4465,4435,8896
LGA36660,111,42,72,112,40,95,129,3,0,4,0,0,0,3,3,4,43,95,133,51,85,143,56,123,182,1041,1059,2100,1042,1083,2129,1276,1294,2568,4368,4433,8795,4337,4605,8938,4642,4761,9406
LGA36720,930,394,891,1284,434,943,1378,25,28,52,15,20,32,17,26,39,425,852,1279,580,1151,1726,684,1314,1997,8193,8418,16616,7822,7308,15122,9391,9680,19076,31466,33347,64814,34233,36750,70984,39778,43721,83499
LGA36820,86,26,84,111,24,76,104,0,0,3,3,4,5,0,0,0,37,71,107,38,102,137,45,95,135,1025,1004,2030,1032,973,2007,1170,1204,2373,3173,3432,6610,3103,3368,6469,3285,3523,6804
LGA36910,587,181,429,615,305,570,877,10,8,20,13,16,24,4,11,21,259,503,770,301,574,879,464,770,1233,4829,4594,9420,4828,4823,9659,6030,6269,12301,21593,22898,44492,21891,23224,45114,23896,26032,49931
LGA36950,10,0,11,11,3,3,9,0,0,4,0,0,0,0,0,0,10,15,27,0,12,12,3,6,8,152,148,303,256,245,506,296,304,594,618,616,1233,644,639,1284,745,771,1516
LGA36960,26,8,14,21,3,3,9,0,0,0,0,0,0,0,0,0,21,26,43,24,27,48,7,4,17,172,142,313,139,110,246,210,201,412,740,704,1448,777,680,1463,795,822,1608
LGA37010,614,223,410,627,294,607,902,5,14,23,6,3,15,10,14,30,271,552,825,317,513,838,502,870,1369,6912,5835,12747,7794,6367,14168,8492,6943,15433,24730,25647,50370,27188,28279,55464,29906,31398,61310
LGA37300,8,5,7,13,5,7,6,0,0,0,0,0,0,0,0,0,4,5,8,3,11,18,9,7,11,171,151,316,229,177,411,225,190,412,486,464,948,566,554,1122,634,653,1290
LGA37310,87,31,48,80,29,92,126,0,3,4,0,0,3,3,3,12,44,65,103,45,60,102,53,134,189,1129,1092,2218,1545,1273,2813,2094,1917,4010,4047,4010,8053,4630,4420,9053,5473,5410,10885
LGA37340,102,31,84,124,42,118,161,3,3,8,0,0,4,0,0,4,36,90,123,48,109,155,56,140,193,2193,1571,3768,2240,1557,3800,2525,2089,4619,4695,4024,8720,4748,4160,8908,5241,5046,10289
LGA37400,6,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,9,9,3,7,7,0,3,7,107,64,170,57,33,87,63,52,119,203,164,363,159,150,307,135,150,289
LGA37550,0,3,3,4,0,3,3,4,0,4,0,0,0,0,0,0,3,0,4,3,3,4,3,8,15,75,63,139,24,19,45,42,33,80,187,163,348,135,134,270,171,150,323
LGA37570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,11,3,0,3,7,8,13,52,39,91,32,20,44,24,25,52
LGA37600,14,0,3,4,4,3,6,0,0,0,0,0,0,0,0,0,4,17,23,4,10,7,7,3,10,41,47,88,31,31,55,68,79,144,373,396,778,322,353,680,432,442,874
LGA39499,60,14,27,43,18,39,57,0,0,0,0,0,0,0,3,5,50,58,112,39,47,87,41,71,112,1102,651,1754,1297,650,1944,1598,1045,2650,1647,1257,2902,1750,1211,2962,2039,1581,3621
LGA39799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,55,35,86,6,12,21,6,0,6,81,55,130,14,18,33
LGA40070,86,50,80,127,36,70,109,0,3,3,5,3,6,0,0,3,67,83,151,119,141,258,105,142,250,1541,955,2502,1344,835,2182,1514,1032,2552,3822,3504,7330,4434,4242,8670,5249,5045,10290
LGA40120,216,68,115,179,41,101,146,0,0,5,0,0,0,0,3,3,86,168,249,102,145,245,70,130,205,1039,971,2011,880,834,1717,1016,997,2011,5937,5892,11837,5812,5877,11689,5722,5928,11646
LGA40220,56,21,58,83,15,54,69,0,0,3,5,0,7,0,0,0,23,51,78,39,80,118,32,66,101,893,942,1837,564,596,1159,943,982,1925,2809,2997,5809,2650,2983,5632,3033,3408,6443
LGA40250,4,0,3,3,5,6,11,0,0,0,0,0,0,0,0,0,3,3,8,0,3,3,4,11,18,121,119,243,66,61,134,138,165,309,322,328,652,371,373,749,376,408,778
LGA40310,79,26,68,91,22,56,84,0,0,0,0,0,5,0,0,0,21,67,89,40,81,122,43,78,116,501,480,984,477,494,974,749,752,1500,2786,2810,5598,2862,2991,5855,3194,3289,6479
LGA40430,6,0,5,5,0,4,9,0,0,0,0,0,0,0,0,0,6,5,10,0,7,11,0,4,9,92,96,188,86,81,166,109,111,223,322,297,626,267,272,542,283,284,565
LGA40520,42,13,31,43,11,25,37,0,0,0,3,0,4,0,0,3,26,36,69,21,44,68,22,35,52,391,418,809,375,409,781,426,416,841,1472,1594,3070,1453,1523,2983,1443,1388,2836
LGA40700,228,73,120,194,72,105,179,5,0,5,0,0,3,0,3,3,99,177,279,106,151,252,101,155,256,1253,1523,2772,938,1120,2058,928,1031,1963,6409,7134,13546,6390,6963,13351,6839,7283,14127
LGA40910,215,79,144,226,90,133,219,0,7,5,5,4,11,0,0,0,92,218,314,144,222,367,125,197,325,1312,1473,2787,1136,1304,2435,1022,1042,2070,6617,6914,13530,6791,7104,13894,7042,7099,14143
LGA41010,7,4,10,12,3,7,10,0,0,0,4,0,4,0,0,0,0,5,8,8,17,20,10,7,15,202,193,396,118,119,240,243,259,507,575,566,1142,459,507,965,543,596,1138
LGA41060,463,176,319,497,214,300,513,13,3,16,15,6,17,0,13,9,262,447,712,309,492,802,364,446,811,3605,3677,7281,3388,3332,6722,3125,3254,6377,13809,14195,28001,14217,14644,28857,14885,15625,30516
LGA41140,21,6,24,35,8,21,25,0,0,4,0,0,0,0,0,0,10,23,35,10,32,46,13,29,39,232,238,469,227,245,465,334,339,678,1070,1109,2176,1067,1196,2262,1176,1234,2409
LGA41190,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,6,4,14,3,0,4,4,6,11,50,43,95,24,25,54,82,63,138,283,267,550,216,194,415,251,235,484
LGA41330,3,3,4,3,0,8,3,0,0,0,0,0,0,0,0,0,8,3,5,5,4,3,5,9,14,194,171,365,146,113,259,162,162,323,309,286,601,248,226,472,279,292,568
LGA41560,21,16,42,53,10,38,48,0,0,0,0,0,0,0,0,0,10,17,28,17,44,56,20,47,65,380,414,786,343,339,688,642,642,1282,1359,1525,2883,1413,1525,2938,1799,1739,3537
LGA41750,0,0,0,3,0,4,3,0,0,0,0,0,0,0,0,0,4,3,5,0,3,3,3,7,12,28,27,55,18,11,37,37,38,69,148,172,325,114,130,242,126,127,255
LGA41830,3,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,7,7,0,6,6,96,88,180,53,56,114,77,73,151,280,236,512,226,224,454,197,213,411
LGA41960,0,0,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,6,5,0,5,5,0,3,5,25,30,58,52,62,113,75,71,140,126,137,261,153,165,316,179,155,336
LGA42030,90,36,66,100,16,73,91,0,3,3,3,0,3,0,0,0,39,79,118,44,88,130,34,103,133,568,654,1216,592,643,1235,714,722,1440,2653,2906,5561,2655,3014,5673,2996,3317,6313
LGA42110,16,3,12,12,4,11,15,0,0,0,0,0,0,0,0,0,3,14,14,12,12,20,4,11,15,125,130,252,132,122,256,184,172,357,534,551,1086,522,545,1067,509,593,1104
LGA42250,8,8,13,18,12,19,30,0,0,0,0,0,0,0,0,0,6,12,18,7,15,23,10,23,36,321,177,495,369,190,559,753,273,1025,1117,1028,2139,1211,1147,2357,1581,1113,2693
LGA42600,160,72,99,170,55,94,151,5,4,11,0,4,3,0,3,0,77,143,218,104,132,238,78,123,198,1135,1175,2317,1013,1105,2118,1001,1146,2143,4212,4644,8852,4290,4778,9074,4497,4937,9430
