LGA_CODE_2016,Ot_ty_Ed_Ins_Pt_st_C06_P,Ot_ty_Ed_Ins_Pt_st_C11_M,Ot_ty_Ed_Ins_Pt_st_C11_F,Ot_ty_Ed_Ins_Pt_st_C11_P,Ot_ty_Ed_Ins_Pt_st_C16_M,Ot_ty_Ed_Ins_Pt_st_C16_F,Ot_ty_Ed_Ins_Pt_st_C16_P,O_t_E_I_F_P_s_s_ns_C06_M,O_t_E_I_F_P_s_s_ns_C06_F,O_t_E_I_F_P_s_s_ns_C06_P,O_t_E_I_F_P_s_s_ns_C11_M,O_t_E_I_F_P_s_s_ns_C11_F,O_t_E_I_F_P_s_s_ns_C11_P,O_t_E_I_F_P_s_s_ns_C16_M,O_t_E_I_F_P_s_s_ns_C16_F,O_t_E_I_F_P_s_s_ns_C16_P,Oth_ty_Edu_Ins_Tot_C06_M,Oth_ty_Edu_Ins_Tot_C06_F,Oth_ty_Edu_Ins_Tot_C06_P,Oth_ty_Edu_Ins_Tot_C11_M,Oth_ty_Edu_Ins_Tot_C11_F,Oth_ty_Edu_Ins_Tot_C11_P,Oth_ty_Edu_Ins_Tot_C16_M,Oth_ty_Edu_Ins_Tot_C16_F,Oth_ty_Edu_Ins_Tot_C16_P,Type_Educ_Insti_ns_C06_M,Type_Educ_Insti_ns_C06_F,Type_Educ_Insti_ns_C06_P,Type_Educ_Insti_ns_C11_M,Type_Educ_Insti_ns_C11_F,Type_Educ_Insti_ns_C11_P,Type_Educ_Insti_ns_C16_M,Type_Educ_Insti_ns_C16_F,Type_Educ_Insti_ns_C16_P,Tot_C06_M,Tot_C06_F,Tot_C06_P,Tot_C11_M,Tot_C11_F,Tot_C11_P,Tot_C16_M,Tot_C16_F,Tot_C16_P
LGA42750,10,3,9,14,3,10,19,0,0,0,0,0,0,0,0,0,0,18,20,4,9,16,4,14,21,184,153,336,148,137,278,242,232,476,585,602,1187,522,545,1066,612,603,1214
LGA43080,4,3,3,5,0,3,3,0,0,0,0,0,0,0,0,0,3,0,4,3,3,5,0,3,3,29,35,63,32,24,62,42,43,87,132,161,301,118,141,258,149,149,294
LGA43220,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,4,0,0,0,26,26,47,34,37,70,43,40,86,133,136,271,126,141,265,140,140,282
LGA43360,4,3,3,6,0,6,6,0,0,0,0,0,0,0,0,0,3,0,3,4,9,7,0,6,6,71,56,125,86,59,148,100,112,212,293,308,601,284,251,531,293,262,557
LGA43650,36,15,24,36,11,32,46,0,0,0,0,0,4,0,0,0,16,28,41,24,40,59,14,46,60,379,304,692,363,317,672,434,381,819,1947,1865,3817,2125,2095,4220,2243,2305,4547
LGA43710,9,9,20,27,3,10,12,0,0,0,0,0,0,0,0,0,3,16,19,12,17,27,4,15,22,212,135,347,233,114,348,451,215,669,712,629,1341,793,679,1474,989,756,1738
LGA43790,38,21,24,50,10,19,35,0,0,0,0,0,0,0,0,0,21,25,44,26,41,72,23,35,56,344,356,696,307,294,600,395,408,795,1573,1616,3189,1478,1533,3003,1416,1516,2928
LGA43920,31,3,19,26,5,20,27,0,0,0,0,0,0,0,0,3,8,27,38,5,29,36,11,32,46,359,329,683,262,248,509,357,320,680,1245,1285,2535,1148,1223,2369,1268,1266,2535
LGA44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,38,4,4,5,22,23,43,25,23,52,19,13,28,22,23,43
LGA44060,435,168,295,470,142,243,384,6,8,13,7,7,16,4,11,14,208,390,596,255,405,663,253,384,641,2224,2356,4582,2140,2191,4329,2035,2213,4247,10749,11470,22220,11206,11961,23166,11934,12978,24910
LGA44210,19,4,11,16,3,20,22,0,0,0,0,0,0,3,0,3,12,25,31,4,22,27,11,20,26,439,277,718,507,296,806,604,371,979,1099,1005,2105,1143,970,2106,1204,1008,2209
LGA44340,325,121,210,325,103,162,266,5,8,18,6,6,10,3,5,10,155,273,424,179,266,449,173,229,403,1472,1566,3040,1200,1236,2437,1370,1422,2790,9378,9924,19297,9337,9913,19252,9786,10582,20368
LGA44550,124,50,94,146,37,90,127,5,0,3,0,3,3,4,0,4,59,118,175,68,118,184,60,126,181,691,787,1476,613,580,1188,973,1038,2006,3974,4338,8316,4175,4559,8736,4811,5308,10120
LGA44620,59,40,45,83,35,75,111,0,0,0,0,0,0,3,0,3,28,56,80,54,62,117,62,98,161,807,790,1596,683,731,1419,839,909,1751,3225,3583,6803,3316,3693,7009,3500,3906,7405
LGA44830,14,3,9,10,0,5,5,0,0,0,0,0,0,0,0,3,8,9,20,3,7,13,0,5,11,115,87,199,95,110,196,111,103,216,388,400,788,344,377,721,335,353,689
LGA45040,60,29,60,94,29,47,73,0,0,0,0,4,4,0,0,0,16,54,78,40,80,124,44,72,118,854,663,1509,1093,728,1822,1134,796,1930,2587,2548,5139,2913,2751,5666,3013,2834,5846
LGA45090,26,15,22,37,13,26,41,0,0,0,0,0,0,0,0,0,15,23,37,20,25,40,16,28,51,227,206,434,221,231,450,260,252,511,1114,1077,2192,1051,1067,2118,1099,1048,2146
LGA45120,27,0,18,18,3,9,7,0,0,0,0,0,0,0,0,0,15,18,29,3,15,23,6,9,20,164,154,315,131,101,229,177,147,322,678,681,1357,555,530,1086,553,540,1090
LGA45290,217,67,113,179,56,111,169,5,6,4,5,0,5,0,0,0,101,190,287,114,172,284,98,161,258,1200,1191,2391,1083,954,2039,911,985,1891,5150,5352,10499,5318,5395,10710,5303,5461,10761
LGA45340,727,276,520,798,272,484,754,8,14,15,7,6,15,5,9,16,301,614,919,382,680,1056,387,692,1079,4309,4188,8501,4176,4237,8419,4675,4970,9640,21512,22222,43733,21705,23096,44805,22613,24236,46848
LGA45400,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,4,0,0,0,21,17,34,22,13,35,37,45,85,114,126,247,98,95,197,115,119,227
LGA45540,7,0,0,4,0,5,5,0,0,0,0,0,0,0,0,0,0,11,11,0,6,4,0,5,5,110,85,193,70,65,141,82,73,157,268,282,551,226,220,450,206,196,398
LGA45680,408,131,260,392,143,332,481,6,6,17,3,8,16,6,11,21,207,419,623,229,383,612,308,556,863,2975,3080,6060,3099,2965,6068,3615,3576,7190,10987,11523,22511,11921,12452,24371,13862,14619,28476
LGA45890,523,211,381,585,247,389,632,14,25,38,11,17,29,14,9,20,295,552,845,423,640,1060,451,653,1112,5033,4618,9657,4803,4170,8972,4278,3944,8227,15653,15576,31234,17107,16874,33983,17671,18103,35777
LGA46090,25,7,29,35,8,26,37,0,0,3,0,3,3,0,4,4,15,31,47,23,37,59,16,30,46,1074,656,1735,1182,839,2023,1209,686,1900,2388,2069,4454,2376,2117,4498,2391,1936,4323
LGA46300,40,15,57,71,18,31,48,0,3,3,0,0,0,0,0,0,23,32,58,26,73,96,25,39,67,563,530,1089,485,444,931,589,590,1176,1945,1987,3933,1823,2014,3836,1872,2008,3881
LGA46450,42,15,31,46,7,28,35,0,0,0,0,3,3,0,0,0,24,43,65,34,48,80,19,49,67,575,636,1211,565,559,1124,613,637,1252,2345,2500,4850,2299,2382,4679,2203,2384,4585
LGA46510,87,41,56,96,41,45,88,3,5,4,3,3,4,0,0,0,43,82,131,92,102,190,65,69,131,622,674,1299,559,474,1035,513,498,1014,3087,3118,6199,3053,3087,6142,3197,3045,6239
LGA46670,26,7,20,23,15,23,37,0,0,0,0,0,0,0,0,0,21,28,41,23,27,45,19,29,44,388,380,766,372,368,740,418,422,834,1350,1405,2756,1269,1316,2585,1257,1296,2554
LGA46860,6,0,7,9,3,3,4,0,0,0,0,0,0,0,0,0,0,7,6,0,4,5,3,7,8,251,214,468,62,42,105,64,62,127,372,337,711,177,153,334,169,157,327
LGA46970,17,4,8,19,0,14,14,0,0,0,0,0,0,0,0,0,4,14,17,4,8,19,0,16,16,220,118,343,390,124,518,248,118,365,751,604,1356,902,626,1524,680,581,1261
LGA47140,526,215,403,624,258,504,759,12,10,25,6,18,24,15,8,18,344,520,860,394,616,1010,531,848,1378,4430,4329,8757,4602,4544,9154,3950,4033,7987,17567,17676,35241,18724,19210,37930,19916,20829,40745
LGA47290,11,0,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,9,10,4,4,11,6,4,7,41,44,88,63,54,118,96,94,186,248,279,529,238,268,504,246,255,498
LGA47490,4,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,4,7,12,3,8,11,3,0,3,100,72,175,93,72,167,90,88,182,301,288,587,282,287,573,275,286,562
LGA47630,16,6,22,27,7,13,19,0,0,0,0,0,0,0,0,0,6,25,28,24,25,42,15,18,31,239,180,422,145,140,284,327,278,603,1012,962,1974,861,858,1719,958,938,1894
LGA47700,453,197,290,478,158,281,442,3,5,5,4,3,8,9,6,12,221,391,614,283,393,675,247,399,646,2410,2468,4873,2101,2288,4392,1931,2114,4040,13553,14110,27658,12882,13535,26417,12817,13536,26354
LGA47800,21,4,10,15,9,17,24,0,0,0,0,0,0,0,0,0,0,17,19,4,10,12,17,27,38,195,180,380,272,230,502,218,225,440,743,796,1539,776,743,1519,678,721,1404
LGA47910,4,3,9,10,4,0,3,0,0,0,0,0,0,0,0,0,0,3,11,3,9,11,4,3,5,75,88,165,41,67,111,80,97,179,304,306,613,262,299,564,275,332,605
LGA47980,189,67,92,160,69,103,176,0,3,3,0,3,3,0,0,3,98,163,260,84,127,217,104,149,255,969,1316,2286,978,986,1970,914,990,1906,5232,6122,11354,5410,5964,11365,5631,6192,11824
LGA48050,40,16,28,45,10,26,35,0,0,4,0,0,0,0,0,0,17,33,51,26,38,61,22,29,56,429,501,932,517,581,1096,458,516,978,1336,1388,2720,1477,1632,3108,1481,1635,3115
LGA48130,24,3,16,16,9,19,28,0,0,0,0,0,0,0,0,0,7,19,31,8,21,28,14,29,35,248,239,494,217,183,400,249,250,498,901,925,1829,886,900,1789,904,936,1838
LGA48260,32,12,27,34,17,28,42,0,0,4,0,3,6,0,0,0,9,35,43,14,28,43,25,36,63,256,258,514,227,217,438,212,224,435,1080,1146,2224,1065,1115,2178,1134,1234,2371
LGA48340,24,20,14,33,13,21,31,0,0,0,0,0,0,0,0,3,12,20,32,20,25,48,16,30,49,395,400,795,326,344,673,462,469,927,1668,1701,3374,1540,1592,3129,1580,1582,3157
LGA48410,286,133,193,318,124,183,311,0,4,6,4,12,14,0,8,7,177,273,451,247,290,534,213,292,508,1878,1707,3589,1647,1783,3432,1541,1729,3272,7383,7522,14903,7778,8296,16076,8228,8991,17215
LGA48540,52,23,33,61,20,69,84,0,3,3,3,3,5,3,0,6,21,54,75,31,46,83,36,89,120,878,798,1679,938,881,1817,897,924,1819,3257,3280,6536,3176,3276,6450,3045,3375,6422
LGA48640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,0,0,19,31,48,27,40,64,47,51,104,154,184,334,130,170,299,157,187,342
LGA48750,13,0,12,15,10,10,15,0,0,0,0,0,0,0,0,0,0,14,13,0,12,16,8,11,22,186,201,388,116,104,219,207,196,398,510,559,1067,421,515,936,561,612,1177
LGA48830,31,3,19,21,5,26,32,0,0,0,0,0,0,0,0,0,5,29,37,14,25,33,12,33,49,370,366,734,267,256,522,390,365,755,1329,1347,2678,1128,1163,2289,1169,1170,2340
LGA49399,3,6,6,16,3,3,4,0,0,3,0,0,3,0,0,0,4,5,5,11,14,22,7,3,7,269,175,444,397,320,719,377,236,614,558,484,1042,731,602,1332,597,440,1040
LGA49499,20,8,7,11,7,3,13,0,0,0,0,0,0,0,0,0,23,14,37,11,12,21,18,11,29,164,108,275,299,160,460,403,220,625,305,281,585,480,347,828,552,393,946
LGA49799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
LGA50080,67,28,75,100,43,62,104,5,5,10,4,4,6,0,3,3,42,63,102,50,100,147,65,99,166,1274,1120,2393,1329,908,2232,1695,1261,2953,4541,4547,9084,4818,4633,9452,5326,5052,10373
LGA50210,194,85,178,264,135,282,416,4,0,5,4,3,12,7,9,15,78,185,263,152,243,394,245,425,665,2087,2080,4173,2552,2378,4930,2788,2703,5488,7445,7705,15147,9029,9131,18164,11644,12311,23947
LGA50250,15,15,23,31,25,22,49,0,0,0,0,0,0,0,0,0,4,17,19,16,18,39,31,24,55,495,274,775,1162,357,1523,1786,450,2238,1121,881,1996,1952,1074,3022,2674,1175,3848
LGA50280,35,19,25,52,19,34,51,0,0,0,0,0,0,0,0,0,13,37,49,23,36,65,18,48,63,481,424,902,558,466,1020,668,621,1291,1548,1598,3144,1714,1687,3399,2103,2105,4212
LGA50350,49,21,41,62,26,33,61,0,0,0,0,0,0,0,0,0,22,45,72,34,50,85,44,47,93,541,511,1053,495,497,998,468,479,947,1875,1839,3718,1975,1928,3904,2068,2083,4157
LGA50420,235,112,172,281,165,227,393,3,8,13,0,4,4,8,5,13,136,201,340,221,257,478,274,340,618,2559,2168,4727,2400,1931,4330,2267,2278,4543,7884,7761,15643,8434,8257,16688,9097,9238,18331
LGA50490,118,68,121,187,111,160,272,8,3,8,0,3,4,3,7,8,72,118,196,122,184,302,224,255,480,1754,1522,3277,1881,1584,3464,2240,2022,4263,4286,4328,8615,5190,4996,10179,6295,6017,12310
LGA50560,4,0,3,3,0,3,3,0,0,0,0,0,0,0,0,3,0,3,4,0,3,3,4,4,9,62,57,119,51,50,96,111,114,226,202,175,373,178,165,342,227,239,469
LGA50630,0,0,3,5,3,13,15,0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,15,18,55,55,110,335,88,420,89,66,154,203,207,407,514,241,759,260,252,511
LGA50770,4,0,3,9,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,3,9,0,0,5,41,36,77,46,41,85,75,71,150,163,178,342,177,196,370,215,228,446
LGA50840,13,4,3,5,3,8,15,0,0,0,0,0,0,0,0,0,7,11,16,7,3,18,7,13,18,121,148,271,94,98,195,209,210,418,492,531,1021,515,554,1069,599,666,1271
LGA50910,0,0,0,0,3,0,7,3,0,3,0,0,0,0,0,0,5,3,8,3,0,3,3,4,6,28,35,59,34,23,60,56,68,123,106,137,245,98,105,202,113,142,256
LGA50980,35,19,37,53,8,36,41,0,4,4,0,0,0,3,0,3,19,26,47,24,41,65,22,51,73,1285,1060,2347,1131,860,1994,1192,1076,2269,2465,2364,4832,2587,2555,5137,2826,2879,5710
LGA51080,3,0,3,4,3,3,4,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,8,8,79,77,153,55,45,99,83,70,154,204,161,363,158,168,327,177,179,352
LGA51120,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,3,3,7,35,25,62,32,44,68,44,38,79,124,109,236,122,128,247,114,123,243
LGA51190,99,41,81,131,48,69,119,3,0,3,0,0,0,0,3,3,42,81,116,68,108,176,72,110,185,1609,1311,2922,1651,1292,2945,1625,1318,2946,4365,4246,8608,4279,4260,8539,4410,4363,8774
LGA51260,71,40,75,115,43,80,122,0,0,3,0,3,3,3,0,3,34,58,93,47,88,140,74,119,199,950,962,1912,984,950,1935,1465,1477,2934,3633,3707,7340,4104,4207,8318,5197,5507,10703
LGA51310,82,29,69,103,36,86,124,4,0,4,0,0,0,0,0,0,44,65,109,46,90,131,55,102,153,884,833,1710,605,653,1254,742,707,1443,3945,3924,7867,4096,4053,8148,4606,4489,9091
LGA51330,292,157,263,425,190,266,462,5,7,15,13,3,16,4,3,7,182,308,483,300,389,695,447,462,911,3105,2736,5844,2818,2400,5216,2485,2297,4780,13340,12981,26324,14563,14052,28611,15755,14841,30588
LGA51400,34,23,38,69,28,58,83,0,0,0,0,0,0,0,0,0,17,34,47,31,47,78,45,74,118,322,282,603,532,519,1054,566,530,1102,1655,1676,3331,2433,2524,4960,2747,2988,5734
LGA51470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46,31,81,29,28,59,21,26,48,128,106,232,61,72,134,74,68,140
LGA51540,17,5,15,17,3,7,12,0,0,3,0,0,0,0,0,0,10,12,23,6,14,23,11,11,18,346,324,671,405,402,809,506,441,944,871,919,1794,887,936,1822,941,875,1822
LGA51610,3,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,3,9,22,31,45,43,23,65,104,101,209,115,112,231,145,154,296,240,273,511
LGA51680,5,4,10,14,0,18,18,0,0,0,0,0,0,0,0,0,0,9,14,12,13,28,4,20,28,128,136,262,141,120,267,280,257,538,563,587,1145,654,641,1290,858,870,1724
LGA51750,32,9,18,30,19,23,38,0,0,0,0,0,0,0,0,3,26,25,50,19,27,45,20,30,50,367,377,743,467,303,774,389,413,804,1642,1548,3188,1654,1505,3154,1849,1670,3518
LGA51820,265,141,282,422,189,324,514,5,8,8,7,4,13,4,7,10,248,225,474,384,349,734,316,453,769,3264,2910,6177,2955,2731,5686,3559,3502,7066,11609,11508,23115,13116,13311,26422,15470,16333,31802
LGA51890,28,3,9,17,7,18,27,0,0,0,0,0,0,0,0,0,8,21,30,11,10,19,9,17,26,455,439,889,470,291,765,442,467,913,1367,1359,2728,1333,1125,2460,1243,1285,2527
LGA51960,14,5,9,16,8,7,14,0,0,0,0,0,0,0,0,0,3,15,18,8,13,20,6,11,18,290,249,542,321,237,563,284,208,497,734,626,1358,692,661,1355,646,581,1233
LGA52030,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,4,45,32,75,43,27,73,50,37,92,170,116,285,100,121,227,111,104,216
LGA52100,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,5,42,33,76,30,31,60,69,55,124,142,130,270,103,102,203,165,142,306
LGA52170,22,5,31,34,6,17,26,0,0,0,0,0,0,0,0,0,9,15,28,6,35,38,17,21,40,528,428,959,367,384,750,269,257,522,1292,1282,2575,1244,1348,2588,1202,1218,2423
LGA52240,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,0,7,4,0,6,34,23,59,48,36,86,59,53,116,123,137,256,132,147,276,132,145,279
LGA52310,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,3,0,0,0,29,21,49,16,16,29,75,47,120,111,114,221,85,119,202,133,121,258
LGA52380,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,21,31,53,35,27,58,34,20,57,54,53,105,52,34,86,40,27,65
LGA52450,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,0,0,49,39,89,48,35,80,86,66,155,211,137,345,202,167,368,294,215,507
LGA52520,3,3,0,7,0,5,7,0,0,0,0,0,0,0,0,0,0,4,4,5,0,8,3,5,12,46,34,83,37,21,64,80,63,142,200,173,370,156,130,287,212,173,383
LGA52590,11,0,5,11,0,12,12,0,0,0,0,0,3,0,0,0,0,7,11,3,13,20,0,8,8,158,134,292,202,152,349,159,142,301,419,390,806,456,397,851,382,361,741
LGA52660,30,11,30,43,23,52,71,0,0,3,0,0,0,0,0,0,14,32,42,17,37,53,28,61,93,360,315,672,417,373,788,513,464,982,1585,1470,3051,1710,1742,3458,1930,2101,4032
LGA52730,16,3,8,11,3,7,15,0,0,0,0,0,4,0,0,0,5,18,22,7,15,19,5,17,26,162,162,328,185,165,345,318,331,644,653,666,1312,688,734,1418,860,881,1739
LGA52800,16,7,4,12,8,9,17,0,0,0,0,4,4,0,0,0,8,14,26,13,20,31,12,10,25,395,352,746,1937,462,2406,597,506,1103,1017,1055,2068,2617,1191,3805,1336,1281,2623
LGA52870,14,8,11,16,4,7,14,4,0,3,0,0,0,5,0,3,8,12,13,13,18,29,11,20,35,165,128,293,183,131,314,292,310,598,676,633,1311,696,674,1370,790,849,1633
LGA52940,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,8,8,0,0,0,22,17,40,18,11,24,25,34,57,85,74,164,81,64,142,81,89,170
LGA53010,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,0,5,5,21,16,32,19,18,31,39,38,72,59,60,125,58,71,129,77,87,161
LGA53080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,49,136,133,59,190,77,61,138,163,116,282,200,138,337,119,115,235
LGA53150,23,12,14,32,13,21,36,0,0,0,0,0,0,0,0,0,7,16,27,16,21,37,17,19,36,321,289,613,220,198,423,262,269,530,1084,1109,2193,1093,1076,2166,1120,1284,2407
LGA53220,19,10,18,31,21,15,38,0,0,0,0,0,0,3,0,3,8,20,24,19,21,37,26,23,44,755,378,1132,1780,659,2437,1551,529,2080,1358,971,2328,2570,1376,3951,2295,1238,3541
LGA53290,41,13,34,50,10,21,30,0,0,0,0,0,0,0,0,0,14,29,44,18,48,66,14,34,45,573,473,1045,591,515,1111,919,865,1785,1958,2024,3982,1981,1988,3971,2269,2330,4599
LGA53360,5,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,5,0,0,0,118,74,198,132,85,215,148,143,287,287,259,551,332,288,621,388,388,777
LGA53430,104,36,64,104,49,90,145,3,3,3,0,3,3,3,0,4,54,89,145,52,86,137,75,124,197,1401,1139,2541,1051,966,2022,1312,1341,2655,3620,3728,7349,3534,3869,7406,3984,4453,8437
LGA53570,8,3,0,3,0,16,19,0,0,0,0,0,0,0,0,0,10,11,16,9,6,19,6,20,29,345,321,664,277,189,465,297,246,540,649,658,1308,662,604,1261,700,698,1391
LGA53640,3,0,0,3,3,4,3,0,0,0,0,0,0,0,0,0,3,0,7,0,0,3,3,4,3,40,37,78,49,31,81,84,51,134,174,160,342,180,162,346,171,154,328
LGA53710,5,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,5,5,0,3,3,0,3,3,24,33,60,30,35,68,54,59,109,110,132,246,116,128,237,137,152,289
LGA53780,358,175,334,506,239,409,652,6,5,12,8,5,10,6,6,17,171,310,477,311,464,772,460,632,1092,4290,3583,7873,5196,3998,9190,4649,3416,8066,14248,13805,28053,17237,16319,33560,19100,18180,37278
LGA53800,56,34,51,85,35,78,115,3,0,3,0,3,7,0,3,3,33,51,79,49,71,127,65,117,181,1981,1832,3809,1740,1364,3103,2034,1799,3833,5549,5554,11097,5519,5566,11090,5887,6191,12081
LGA53920,0,3,3,4,3,3,10,0,0,0,0,0,0,0,0,0,0,0,3,3,7,10,5,5,10,284,255,543,153,108,254,384,405,785,562,566,1129,598,552,1149,671,660,1330
LGA53990,57,16,53,71,26,51,75,0,0,3,3,0,5,0,0,0,26,48,74,28,67,92,31,73,108,808,784,1591,902,844,1746,1112,1076,2186,3162,3045,6211,3509,3486,6996,4081,4170,8248
LGA54060,7,3,9,11,3,3,7,0,0,0,0,0,0,0,0,0,4,9,7,6,9,13,3,3,7,143,118,261,149,114,261,162,142,303,436,399,829,497,450,949,485,455,942
LGA54130,5,3,5,3,0,3,3,0,0,0,0,0,0,0,0,0,0,5,5,3,5,5,0,3,3,64,34,97,46,29,79,84,68,152,168,140,311,144,118,263,168,150,312
LGA54170,515,207,344,556,219,398,614,10,11,24,7,5,7,8,5,14,256,437,694,321,449,766,333,547,876,4737,4346,9085,3918,3636,7548,3485,3207,6688,23305,23563,46867,22587,22959,45540,22891,23074,45964
LGA54200,177,58,137,199,94,196,297,3,3,4,9,0,9,4,3,9,85,159,244,96,177,271,150,264,415,1746,1712,3457,1835,1658,3488,1841,1775,3611,7270,7334,14604,7635,7673,15314,8243,8656,16895
LGA54280,91,34,76,111,39,82,119,0,0,0,3,4,4,4,0,3,38,76,109,46,91,137,55,109,163,2136,1823,3962,2368,1810,4177,1772,1483,3251,5214,4793,10010,5388,4937,10329,4915,4890,9811
LGA54310,48,33,44,79,27,61,85,0,3,3,0,3,3,5,0,5,18,34,53,46,54,96,32,67,98,1569,1120,2689,3308,1578,4886,1892,1068,2955,3324,2822,6140,5209,3339,8547,4200,3308,7505
LGA54340,54,4,5,12,3,9,6,0,0,0,0,0,0,0,0,0,32,27,57,11,13,17,3,7,12,300,282,580,164,156,319,307,289,594,748,717,1466,650,647,1295,689,658,1348
LGA54410,3,3,3,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,5,3,12,0,0,5,50,48,95,47,34,83,68,68,139,149,155,305,167,153,314,172,184,352
LGA54480,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,4,15,10,3,13,42,28,69,60,53,116,62,50,111,86,75,162
LGA54550,4,0,8,8,0,0,3,0,0,0,0,0,0,0,0,0,4,4,4,0,6,9,0,0,3,118,94,210,62,52,117,110,108,218,296,275,576,213,228,449,252,277,531
LGA54620,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,0,4,4,0,4,4,30,20,53,73,28,104,41,35,78,117,104,222,149,114,259,100,111,211
LGA54690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,20,5,4,12,17,10,21,41,39,80,44,41,79,52,38,94
LGA54760,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,25,23,50,14,15,28,32,27,61,106,109,216,96,101,198,83,90,173
