SA3_CODE_2016,Med_age_persns_C2006,Med_age_persns_C2011,Med_age_persns_C2016,Med_mortg_rep_mon_C2006,Med_mortg_rep_mon_C2011,Med_mortg_rep_mon_C2016,Med_person_inc_we_C2006,Med_person_inc_we_C2011,Med_person_inc_we_C2016,Med_rent_weekly_C2006,Med_rent_weekly_C2011,Med_rent_weekly_C2016,Med_Famly_inc_we_C2006,Med_Famly_inc_we_C2011,Med_Famly_inc_we_C2016,Avg_num_p_per_brm_C2006,Avg_num_p_per_brm_C2011,Avg_num_p_per_brm_C2016,Med_tot_hh_inc_wee_C2006,Med_tot_hh_inc_wee_C2011,Med_tot_hh_inc_wee_C2016,Average_hh_size_C2006,Average_hh_size_C2011,Average_hh_size_C2016
10102,36,37,38,1500,2060,2080,633,833,930,180,280,300,1531,2070,2296,0.8,0.8,0.8,1223,1643,1867,2.6,2.6,2.6
10103,40,41,44,1018,1300,1300,460,556,669,140,200,240,1102,1252,1539,0.8,0.8,0.8,949,1033,1279,2.4,2.3,2.3
10104,46,49,52,1083,1335,1387,354,437,524,165,210,250,826,972,1211,0.8,0.8,0.7,656,815,965,2.4,2.3,2.2
10105,40,42,43,1136,1517,1517,401,510,618,140,180,250,1056,1263,1491,0.8,0.8,0.8,814,972,1178,2.4,2.4,2.4
10106,40,41,43,1120,1560,1560,424,551,662,130,180,223,1094,1354,1637,0.8,0.8,0.8,882,1067,1286,2.6,2.5,2.5
10201,40,42,43,1517,1950,1900,438,534,632,215,280,360,1164,1396,1691,0.8,0.8,0.8,946,1087,1328,2.5,2.5,2.5
10202,39,40,41,1458,1733,1733,381,469,568,200,260,340,1012,1169,1448,0.8,0.8,0.8,767,931,1189,2.5,2.5,2.5
10301,35,37,38,1300,1612,1638,426,542,642,170,210,270,1170,1414,1616,0.8,0.8,0.8,961,1119,1300,2.5,2.5,2.5
10302,40,42,44,867,1100,1108,356,437,543,114,140,175,902,1025,1305,0.8,0.8,0.7,672,829,1029,2.5,2.4,2.4
10303,41,42,44,1083,1497,1517,353,446,529,140,181,250,975,1182,1375,0.8,0.8,0.8,717,907,1059,2.4,2.4,2.4
10304,37,37,38,1213,1600,1603,443,573,663,160,210,260,1140,1450,1670,0.8,0.8,0.8,938,1170,1314,2.5,2.5,2.5
10401,44,46,49,953,1300,1300,334,397,478,150,215,260,782,925,1133,0.8,0.8,0.8,633,775,917,2.4,2.4,2.3
10402,41,43,44,1109,1517,1560,359,460,557,180,250,300,887,1065,1325,0.8,0.8,0.8,682,878,1083,2.5,2.4,2.4
10501,37,39,40,737,987,1000,369,461,557,90,110,150,936,1111,1345,0.8,0.8,0.8,706,875,1036,2.5,2.4,2.4
10502,42,43,44,650,932,932,333,417,524,100,140,180,810,987,1260,0.8,0.8,0.7,620,804,975,2.3,2.3,2.2
10503,37,39,40,1083,1300,1365,404,506,617,130,160,220,1018,1163,1429,0.8,0.8,0.8,795,932,1172,2.6,2.5,2.5
10601,37,37,38,1257,1700,1625,385,511,578,165,235,280,1111,1417,1543,0.8,0.8,0.8,941,1183,1284,2.7,2.6,2.6
10602,35,36,36,1300,1742,1733,432,569,652,180,260,320,1190,1582,1690,0.8,0.8,0.8,1038,1316,1434,2.7,2.7,2.7
10603,41,43,45,1300,1700,1690,388,493,563,185,250,300,1022,1212,1402,0.8,0.8,0.7,821,979,1158,2.5,2.5,2.5
10604,36,36,38,1200,1733,1700,445,584,635,140,200,240,1161,1533,1629,0.8,0.8,0.8,983,1242,1291,2.5,2.5,2.5
10701,38,39,40,1408,1768,1733,359,437,526,150,200,295,1072,1241,1486,0.8,0.8,0.8,858,997,1218,2.7,2.6,2.6
10702,0,31,67,0,0,0,0,549,374,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
10703,37,39,41,1500,1911,1907,404,502,604,200,260,350,1146,1387,1620,0.8,0.8,0.8,1005,1149,1379,2.7,2.7,2.7
10704,37,37,38,1600,2058,2093,421,522,620,190,260,340,1233,1568,1870,0.8,0.9,0.9,976,1161,1408,2.5,2.5,2.5
10801,49,51,54,1157,1387,1387,336,393,476,175,210,264,755,885,1079,0.7,0.7,0.7,613,739,863,2.3,2.2,2.2
10802,44,47,49,953,1300,1300,309,382,471,150,195,250,693,881,1096,0.8,0.8,0.8,594,738,874,2.4,2.3,2.3
10803,44,46,44,1083,1354,1867,549,602,762,168,125,220,1163,1284,1774,0.9,1,0.8,1006,959,1416,2.2,2.3,2.2
10804,45,47,48,1276,1647,1670,361,447,540,190,250,315,891,1008,1299,0.8,0.8,0.8,678,838,1043,2.3,2.3,2.3
10805,44,47,49,1083,1300,1300,337,396,476,150,200,250,804,935,1129,0.8,0.8,0.8,638,777,906,2.4,2.4,2.3
10901,37,38,40,1083,1408,1387,445,545,634,150,190,230,1131,1326,1512,0.8,0.8,0.8,907,1008,1179,2.5,2.4,2.4
10902,39,42,44,867,1083,1083,390,463,576,100,135,150,977,1062,1345,0.8,0.8,0.8,749,854,1075,2.5,2.4,2.4
10903,43,46,48,953,1192,1200,391,454,561,120,150,190,1006,1045,1324,0.7,0.7,0.7,756,838,1041,2.4,2.3,2.3
11001,36,38,39,970,1300,1387,384,485,569,140,190,240,1072,1217,1453,0.8,0.8,0.8,817,957,1155,2.5,2.4,2.4
11002,42,44,46,845,1083,1083,334,396,482,110,150,195,770,920,1122,0.8,0.8,0.8,617,751,873,2.4,2.4,2.3
11003,35,37,39,1000,1300,1300,448,548,656,110,140,175,1080,1264,1518,0.8,0.8,0.8,881,1013,1234,2.6,2.5,2.5
11004,39,40,40,1008,1369,1463,390,501,620,140,200,250,1013,1163,1445,0.8,0.8,0.8,777,938,1172,2.5,2.4,2.4
11101,40,41,42,1300,1800,1800,402,535,624,190,260,320,1140,1461,1683,0.8,0.8,0.8,935,1146,1328,2.6,2.5,2.5
11102,40,41,43,1300,1733,1733,382,496,582,180,250,320,1071,1295,1499,0.8,0.8,0.8,892,1058,1274,2.6,2.6,2.6
11103,37,37,37,1300,1750,1750,406,558,655,194,275,340,1137,1508,1756,0.8,0.8,0.8,878,1154,1353,2.4,2.4,2.4
11201,42,44,46,1213,1700,1733,387,482,592,220,300,350,971,1095,1396,0.8,0.8,0.8,750,893,1130,2.4,2.4,2.4
11202,39,41,44,997,1350,1330,359,440,516,150,210,250,914,1044,1265,0.8,0.8,0.8,703,851,1001,2.5,2.4,2.4
11203,44,45,47,1300,1733,1733,364,442,539,210,300,340,904,1045,1332,0.8,0.8,0.8,679,842,1056,2.4,2.4,2.4
11301,36,37,39,1083,1300,1300,434,506,648,135,160,200,1087,1215,1493,0.8,0.8,0.8,886,973,1238,2.6,2.6,2.6
11302,41,42,45,1000,1300,1300,386,478,577,120,160,180,1033,1187,1417,0.8,0.8,0.8,787,929,1123,2.4,2.4,2.3
11303,36,37,38,1083,1408,1408,424,536,652,140,200,248,1086,1299,1552,0.8,0.8,0.8,867,1021,1243,2.5,2.5,2.5
11401,44,46,48,1200,1500,1517,349,426,511,166,220,280,849,984,1226,0.8,0.7,0.7,661,823,994,2.4,2.3,2.3
11402,42,45,47,1517,1844,1842,462,548,645,195,260,350,1165,1347,1638,0.7,0.7,0.7,993,1093,1334,2.5,2.5,2.4
11501,36,38,39,2000,2500,2500,618,724,809,330,462,570,1938,2299,2468,0.8,0.8,0.8,1802,2136,2325,3.1,3.1,3.1
11502,39,41,43,2167,2600,2600,572,651,748,270,350,450,1697,2021,2308,0.8,0.8,0.8,1480,1796,2134,3.1,3,3.1
11503,36,39,40,1700,2160,2167,533,641,762,200,270,360,1380,1735,2038,0.8,0.9,0.8,1251,1569,1883,3,3,3
11504,33,35,35,2167,2600,2600,640,739,854,320,440,590,1754,2130,2455,0.8,0.9,0.9,1668,2027,2401,3.3,3.3,3.4
11601,34,34,35,1625,2000,2000,463,551,652,210,300,380,1202,1440,1723,0.8,0.9,0.9,1085,1304,1582,2.9,2.9,3
11602,31,32,33,2000,2500,2470,612,740,845,260,395,500,1543,2010,2305,0.8,0.9,0.9,1440,1914,2263,3.1,3.2,3.3
11603,30,31,32,1517,1881,1911,414,471,577,180,250,330,1063,1231,1509,0.9,1,1,988,1167,1432,3.2,3.2,3.2
11701,37,37,35,1950,2400,2400,453,575,720,225,340,460,1185,1489,1921,0.9,1.1,1.1,993,1242,1624,2.6,2.6,2.7
11702,35,36,35,1950,2500,2500,562,730,900,250,360,460,1425,1873,2312,0.9,1,1,1164,1547,1938,2.4,2.4,2.4
11703,32,32,32,2150,2541,2500,716,888,956,330,465,570,1833,2274,2526,1,1.1,1.2,1237,1591,1925,1.9,2,2
11801,36,36,36,2500,3000,3000,859,1049,1238,360,501,630,2298,2661,3245,0.9,1,1,1605,2060,2413,2.2,2.3,2.3
11802,35,35,34,2150,2600,2600,593,718,834,310,440,550,1580,2066,2421,0.9,1,1,1212,1558,1910,2.4,2.4,2.5
11901,35,35,35,1700,2047,2100,378,439,509,220,315,400,1090,1246,1485,0.9,1,1,937,1103,1330,2.9,3,3.1
11902,35,35,35,1600,2000,2000,357,413,492,190,300,370,980,1114,1370,1,1.1,1.1,837,1020,1266,2.9,2.9,3
11903,38,38,37,1800,2167,2167,462,543,612,240,350,430,1249,1513,1765,0.9,1,1,1075,1291,1569,2.7,2.8,2.9
11904,37,37,35,1820,2167,2167,463,562,667,255,375,460,1194,1459,1763,0.9,1,1.1,1053,1293,1597,2.6,2.7,2.7
12001,37,37,37,2167,2666,2500,672,791,895,340,480,570,1801,2177,2386,0.9,0.9,1,1462,1770,2070,2.5,2.5,2.6
12002,36,37,38,2400,3000,3000,895,1086,1235,350,480,580,2307,2739,3324,0.9,1,1,1757,2224,2434,2.2,2.3,2.4
12003,36,35,34,1876,2167,2167,482,591,700,255,380,460,1286,1623,1958,0.9,1,1.1,1113,1415,1728,2.6,2.6,2.7
12101,36,37,36,2300,2800,2750,760,903,1027,342,475,560,2153,2540,2784,0.9,1,1,1698,2063,2307,2.5,2.6,2.6
12102,37,37,38,1909,2323,2300,591,695,793,290,400,480,1688,2006,2248,0.9,0.9,1,1385,1684,2005,2.7,2.8,2.8
12103,41,41,41,2500,3033,3000,716,814,942,420,580,650,2530,2680,3048,0.8,0.8,0.9,2138,2504,2636,2.9,2.9,3
12104,37,37,38,2403,2900,2700,994,1188,1361,350,480,570,2568,2791,3353,0.9,1,1,1827,2258,2388,2,2.1,2.1
12201,37,37,38,2500,3033,3033,790,986,1193,375,520,650,2262,2649,3339,0.9,1,1,1709,2210,2611,2.4,2.5,2.5
12202,41,42,44,2167,3000,2817,653,754,874,370,500,600,1779,2136,2431,0.8,0.9,0.9,1451,1793,2115,2.7,2.7,2.8
12203,38,38,39,2150,2600,2600,624,744,871,320,440,530,1690,2080,2427,0.9,0.9,1,1372,1686,2091,2.6,2.7,2.7
12301,32,33,34,1820,2200,2167,588,719,820,250,360,450,1485,1920,2181,0.8,0.8,0.8,1373,1768,2044,3,3,3.1
12302,32,33,34,1500,1803,1842,463,547,630,185,260,350,1174,1393,1596,0.8,0.9,0.9,1074,1251,1457,3,2.9,3
12303,35,37,37,1733,2100,2167,494,601,724,200,270,360,1300,1619,1978,0.8,0.8,0.8,1190,1437,1807,3,2.9,3
12401,39,42,44,1500,1842,1842,501,590,689,200,280,350,1342,1629,1866,0.8,0.8,0.8,1103,1264,1466,2.6,2.5,2.5
12402,0,35,60,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,1
12403,32,34,34,1600,2000,2000,535,643,751,215,295,370,1335,1635,1933,0.8,0.8,0.8,1181,1419,1708,2.8,2.8,2.8
12404,32,34,36,1582,2000,1950,508,594,688,200,280,360,1217,1455,1752,0.8,0.8,0.8,1088,1245,1480,2.8,2.7,2.7
12405,32,33,34,1500,1907,1863,488,587,683,210,300,370,1221,1478,1694,0.8,0.9,0.9,1126,1343,1531,3,3,2.9
12501,31,31,32,1700,2000,2000,343,420,519,230,350,450,991,1161,1410,1,1.2,1.2,906,1157,1467,3.1,3.1,3.1
12502,38,39,38,1805,2300,2167,481,566,645,250,350,438,1367,1660,1896,0.8,0.9,0.9,1182,1434,1694,2.8,2.8,2.9
12503,34,33,33,1600,2000,2000,367,424,490,210,300,380,1039,1185,1403,0.9,1,1.1,887,1057,1279,2.9,3,3.1
12504,34,33,34,1712,2030,2080,499,609,722,230,345,420,1246,1533,1879,0.9,1,1.1,1099,1372,1715,2.6,2.6,2.8
12601,39,40,39,2000,2500,2500,602,698,797,305,425,530,1877,2251,2441,0.8,0.9,0.9,1548,1875,2201,2.9,2.9,3
12602,37,37,36,1980,2383,2300,541,646,749,260,370,460,1548,1913,2167,0.9,0.9,1,1210,1502,1826,2.5,2.6,2.7
12701,31,32,33,1733,2167,2167,419,489,614,205,300,400,1148,1388,1760,0.9,0.9,0.9,1112,1329,1717,3.4,3.4,3.4
12702,34,36,37,1500,1800,1820,323,372,442,185,280,350,959,1081,1279,0.9,1,1,895,1044,1243,3.2,3.2,3.3
12703,32,33,34,1733,2162,2100,460,532,603,190,290,360,1197,1416,1665,0.9,1,1,1079,1276,1502,2.9,3,3.1
12801,38,40,41,2000,2470,2500,599,720,839,260,370,450,1580,1942,2277,0.8,0.9,0.9,1243,1530,1863,2.5,2.5,2.6
12802,36,38,39,1900,2383,2383,600,716,833,260,370,440,1712,2074,2343,0.8,0.9,0.9,1467,1792,2093,2.9,2.9,2.9
19797,38,64,58,0,0,0,1037,490,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999,35,37,39,0,0,0,344,349,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,36,37,38,1050,1343,1374,406,515,592,160,200,250,1083,1280,1499,0.8,0.8,0.8,848,997,1169,2.5,2.4,2.4
20102,42,44,47,975,1300,1387,377,475,561,138,180,230,1009,1183,1405,0.8,0.8,0.8,778,946,1120,2.5,2.4,2.4
20103,45,47,49,715,989,1083,319,388,464,110,150,190,759,916,1097,0.8,0.8,0.8,610,736,838,2.3,2.3,2.3
20201,36,37,38,1000,1300,1387,408,519,609,160,205,250,1055,1253,1451,0.8,0.8,0.8,832,993,1175,2.5,2.4,2.4
20202,43,45,46,997,1317,1439,386,491,590,150,200,260,1029,1230,1479,0.8,0.8,0.8,779,959,1184,2.5,2.4,2.4
20203,43,47,49,758,910,1000,349,395,487,90,100,140,899,965,1231,0.8,0.8,0.8,663,773,931,2.5,2.4,2.3
20301,38,39,40,1164,1517,1650,446,552,646,130,200,250,1173,1432,1671,0.8,0.8,0.8,1070,1255,1478,2.8,2.8,2.8
20302,37,38,39,1100,1517,1517,406,516,595,160,230,280,1106,1343,1573,0.8,0.8,0.8,884,1047,1232,2.5,2.4,2.4
20303,42,43,44,1200,1690,1733,438,555,662,180,270,330,1132,1408,1702,0.8,0.8,0.7,951,1131,1377,2.5,2.5,2.5
20401,42,44,46,975,1300,1300,397,484,570,140,180,230,1025,1157,1386,0.8,0.8,0.8,785,925,1102,2.4,2.4,2.3
20402,42,44,46,934,1300,1300,410,490,578,140,175,200,1041,1147,1347,0.8,0.8,0.7,798,891,1046,2.4,2.3,2.3
20403,38,40,42,1083,1400,1387,441,536,636,160,200,240,1100,1253,1483,0.8,0.8,0.8,930,1009,1218,2.5,2.4,2.4
20501,39,40,42,1040,1408,1465,413,512,585,140,200,250,1102,1274,1463,0.8,0.8,0.8,897,1022,1196,2.6,2.5,2.5
20502,45,47,50,867,1257,1291,357,436,505,135,180,220,867,989,1190,0.8,0.8,0.7,656,798,938,2.3,2.3,2.2
20503,44,45,48,975,1300,1300,371,475,519,140,210,231,944,1107,1243,0.8,0.8,0.7,692,902,975,2.3,2.3,2.3
20504,37,39,41,867,1200,1200,376,468,544,120,160,200,1053,1236,1414,0.8,0.8,0.8,783,941,1078,2.4,2.4,2.3
20505,40,41,43,867,1213,1300,385,479,563,125,170,210,1025,1171,1412,0.8,0.8,0.7,773,907,1108,2.4,2.4,2.3
20601,34,34,34,1450,2000,2000,471,632,763,206,323,380,1232,1689,2100,0.9,1,1,1039,1362,1653,2.4,2.4,2.4
20602,36,36,36,1500,2000,2058,517,698,834,200,301,365,1342,1881,2284,0.9,1,1,1056,1425,1723,2.3,2.4,2.4
20603,36,36,35,1600,2167,2167,548,708,818,180,290,341,1505,2027,2281,0.9,0.9,0.9,1106,1446,1697,2.4,2.4,2.4
20604,28,28,28,1733,2167,2000,555,711,642,295,400,450,1596,1959,2062,1,1.1,1.1,1088,1355,1348,1.9,2,2
20605,35,35,36,1754,2200,2167,769,985,1087,250,365,400,1872,2371,2559,0.9,1,1,1227,1615,1837,1.9,2,2
20606,35,35,34,1950,2400,2167,773,972,1111,250,361,401,1989,2447,2637,0.9,0.9,1,1277,1635,1912,2,2,2
20607,33,33,33,1733,2252,2167,652,865,1037,251,370,421,1653,2198,2508,0.9,1,1,1223,1627,1950,2.2,2.2,2.1
20701,38,38,38,1842,2400,2500,640,772,869,250,362,406,2007,2505,2652,0.8,0.9,0.9,1459,1851,2078,2.6,2.6,2.6
20702,41,43,43,1517,2000,2000,469,547,604,250,360,420,1338,1610,1781,0.8,0.8,0.8,1183,1384,1539,2.8,2.7,2.7
20703,38,38,37,1495,2000,2000,469,544,595,221,325,380,1354,1705,1929,0.8,0.9,0.9,1100,1291,1467,2.5,2.6,2.6
20801,41,42,44,1914,2486,2500,621,758,897,265,391,450,1919,2427,2765,0.8,0.8,0.8,1395,1778,2139,2.6,2.6,2.6
20802,37,37,37,1600,2105,2117,544,674,776,220,335,390,1474,1914,2238,0.9,0.9,0.9,1127,1437,1733,2.4,2.5,2.5
20803,39,39,40,1400,2000,2000,511,639,749,195,300,356,1305,1726,2048,0.8,0.8,0.8,1055,1315,1577,2.4,2.5,2.5
20804,36,36,36,1950,2500,2500,651,783,909,231,346,381,2048,2489,2750,0.8,0.9,0.9,1391,1712,2003,2.5,2.5,2.5
20901,38,39,39,1350,1900,1950,504,618,728,201,300,350,1363,1734,2033,0.8,0.8,0.8,1138,1392,1651,2.6,2.6,2.6
20902,37,36,36,1300,1800,1800,356,457,556,180,281,326,1023,1254,1542,0.9,0.9,0.9,807,1051,1284,2.5,2.5,2.5
20903,36,39,41,1400,1950,2000,564,689,776,220,301,360,1616,2030,2268,0.8,0.9,0.8,1452,1821,2048,3.1,3,2.9
20904,34,34,34,1300,1842,1778,413,526,601,200,300,330,1122,1387,1586,0.8,0.9,0.9,1057,1285,1455,3.1,3,3
21001,40,41,42,1343,1900,2000,442,545,655,210,310,360,1215,1542,1870,0.8,0.8,0.8,1074,1292,1539,2.7,2.7,2.7
21002,38,39,41,1300,1733,1842,519,629,728,194,250,320,1374,1770,2029,0.8,0.8,0.8,1225,1537,1771,2.9,2.8,2.8
21003,38,37,35,1300,1800,1800,362,463,584,185,294,340,1002,1239,1584,0.8,0.9,0.9,786,1042,1342,2.5,2.6,2.6
21004,34,36,37,1298,1625,1600,512,626,695,190,270,315,1322,1633,1833,0.8,0.8,0.8,1176,1415,1564,2.9,2.8,2.7
21005,32,32,32,1300,1733,1681,375,436,491,185,288,320,1054,1222,1399,0.9,0.9,1,981,1156,1330,3.2,3.1,3.2
21101,36,38,39,1276,1733,1733,499,598,664,201,300,351,1308,1614,1820,0.8,0.8,0.8,1161,1397,1558,2.8,2.8,2.7
21102,39,41,43,1628,2100,2167,561,675,735,245,350,392,1758,2133,2363,0.8,0.8,0.8,1525,1864,2074,3.1,3,3
21103,37,38,38,1250,1733,1800,501,611,696,195,290,340,1285,1616,1895,0.8,0.8,0.8,1087,1304,1540,2.6,2.6,2.6
21104,39,40,40,1348,1900,2000,496,588,658,210,315,366,1353,1657,1900,0.8,0.8,0.8,1133,1349,1568,2.6,2.6,2.6
21105,37,38,40,1200,1647,1733,475,579,667,185,266,325,1209,1491,1768,0.8,0.8,0.8,1085,1278,1496,2.8,2.7,2.7
21201,35,34,34,1300,1733,1733,478,592,679,180,280,320,1198,1479,1701,0.8,0.8,0.8,1085,1301,1494,2.9,2.8,2.8
21202,34,35,36,1300,1733,1712,473,555,611,195,294,331,1213,1477,1668,0.8,0.9,0.9,1121,1343,1514,3,3,3
21203,31,32,32,1300,1733,1749,489,588,661,190,291,341,1163,1428,1647,0.8,0.9,0.9,1094,1337,1579,3,3.1,3.2
21204,36,36,35,1100,1600,1625,355,412,486,162,258,305,975,1102,1314,0.9,1,1,815,991,1205,2.8,2.8,2.9
21205,38,38,37,1420,2000,2000,441,518,564,230,345,391,1283,1542,1798,0.8,0.8,0.9,1121,1316,1499,2.7,2.7,2.8
21301,34,34,35,1173,1582,1560,351,421,482,170,265,300,1018,1179,1341,0.9,0.9,0.9,903,1093,1250,3,3,3
21302,37,38,39,1300,1814,1950,471,595,721,190,285,335,1227,1611,1974,0.8,0.9,0.9,1043,1307,1594,2.6,2.5,2.6
21303,34,34,33,1420,2000,2000,423,577,703,170,280,330,1132,1524,1913,0.9,1,1,931,1251,1543,2.4,2.5,2.5
21304,31,32,33,1300,1733,1700,498,604,656,180,261,300,1219,1486,1686,0.8,0.8,0.9,1128,1346,1524,2.9,2.9,3
21305,32,32,32,1300,1785,1733,509,628,680,185,280,320,1249,1539,1702,0.8,0.8,0.9,1148,1407,1605,2.9,2.9,3.1
21401,36,37,38,1200,1647,1621,459,568,660,180,265,306,1136,1396,1649,0.8,0.8,0.8,954,1138,1328,2.5,2.5,2.5
21402,42,43,46,1300,1733,1733,437,538,630,175,260,310,1126,1351,1621,0.7,0.8,0.8,913,1053,1275,2.5,2.4,2.4
21501,42,44,46,758,997,1000,389,478,556,110,145,175,1004,1092,1301,0.8,0.8,0.7,727,856,997,2.4,2.3,2.2
21502,37,39,40,1000,1262,1200,395,463,555,150,172,210,1025,1093,1340,0.8,0.8,0.8,781,879,1061,2.5,2.5,2.4
21503,41,42,45,800,1040,1029,378,450,531,110,140,166,966,1022,1265,0.8,0.8,0.8,706,818,983,2.5,2.4,2.3
21601,40,42,45,1001,1300,1300,396,469,562,130,170,200,1032,1099,1350,0.8,0.8,0.8,790,885,1082,2.5,2.4,2.4
21602,42,44,47,975,1200,1235,379,437,524,135,160,200,971,1000,1283,0.8,0.8,0.8,740,825,1011,2.5,2.4,2.4
21603,36,38,39,1083,1300,1300,426,510,588,152,185,220,1071,1206,1416,0.8,0.8,0.8,885,977,1160,2.6,2.5,2.5
21701,41,43,47,867,1100,1083,411,483,556,120,152,180,1070,1183,1367,0.8,0.7,0.7,817,906,1044,2.4,2.3,2.3
21703,40,42,45,875,1170,1200,409,489,562,120,160,200,1049,1154,1339,0.8,0.8,0.8,798,913,1051,2.5,2.4,2.3
21704,38,39,41,1029,1408,1400,425,531,618,155,200,240,1090,1289,1493,0.8,0.8,0.8,882,1033,1193,2.5,2.5,2.4
29797,45,48,49,0,0,0,1321,1949,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,31,32,34,0,0,0,373,352,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,36,37,39,1300,1993,1950,518,647,725,235,350,380,1296,1688,1896,0.8,0.8,0.8,1177,1475,1659,2.8,2.8,2.7
30102,40,41,43,1450,2080,2000,469,580,658,245,350,400,1226,1566,1780,0.8,0.8,0.8,1075,1288,1450,2.6,2.7,2.6
30103,37,37,38,1434,2167,2050,524,691,783,240,360,400,1281,1784,2058,0.8,0.8,0.8,1111,1483,1727,2.6,2.6,2.7
30201,38,38,38,1363,2000,2000,561,706,805,240,360,390,1454,1884,2123,0.8,0.8,0.8,1246,1621,1847,2.7,2.7,2.7
30202,37,37,37,1393,2058,2000,537,690,792,220,330,370,1282,1753,2042,0.8,0.8,0.8,1072,1373,1610,2.4,2.4,2.4
30203,36,35,35,1300,2000,1950,524,688,814,210,330,375,1224,1681,2003,0.8,0.8,0.8,1036,1382,1662,2.3,2.4,2.4
30204,38,38,38,1300,1937,1800,493,627,701,210,320,355,1198,1568,1787,0.8,0.8,0.8,1027,1284,1466,2.5,2.5,2.5
30301,36,36,36,1500,2167,2167,574,726,852,250,370,420,1516,2038,2294,0.8,0.8,0.8,1267,1665,1939,2.6,2.6,2.7
30302,34,33,33,1500,2150,2056,592,744,829,210,320,360,1438,1944,2240,0.8,0.9,0.9,1102,1459,1722,2.3,2.3,2.4
30303,35,35,34,1400,2000,2000,492,583,647,240,360,400,1306,1655,1853,0.8,0.8,0.8,1150,1434,1626,2.7,2.8,2.8
30304,35,34,34,1387,2000,2000,488,600,689,220,325,370,1281,1679,1986,0.8,0.8,0.9,1080,1361,1649,2.5,2.6,2.7
30305,33,33,33,1408,2000,1863,515,629,664,245,363,390,1276,1641,1734,0.8,0.8,0.8,1200,1534,1645,3,3,3
