SA3_CODE_2016,Med_age_persns_C2006,Med_age_persns_C2011,Med_age_persns_C2016,Med_mortg_rep_mon_C2006,Med_mortg_rep_mon_C2011,Med_mortg_rep_mon_C2016,Med_person_inc_we_C2006,Med_person_inc_we_C2011,Med_person_inc_we_C2016,Med_rent_weekly_C2006,Med_rent_weekly_C2011,Med_rent_weekly_C2016,Med_Famly_inc_we_C2006,Med_Famly_inc_we_C2011,Med_Famly_inc_we_C2016,Avg_num_p_per_brm_C2006,Avg_num_p_per_brm_C2011,Avg_num_p_per_brm_C2016,Med_tot_hh_inc_wee_C2006,Med_tot_hh_inc_wee_C2011,Med_tot_hh_inc_wee_C2016,Average_hh_size_C2006,Average_hh_size_C2011,Average_hh_size_C2016
30306,33,33,33,1300,1900,1733,447,503,535,250,360,395,1206,1402,1495,0.8,0.8,0.9,1113,1313,1461,2.9,2.9,3.1
30401,36,38,39,1417,2018,2000,621,754,813,260,380,410,1631,2104,2218,0.8,0.8,0.8,1470,1890,2033,2.9,2.9,2.9
30402,38,39,40,1700,2300,2188,660,774,860,300,400,450,1956,2469,2534,0.8,0.8,0.8,1782,2230,2312,3,3,3
30403,29,29,30,1600,2167,2167,518,616,642,260,375,410,1716,2179,2330,0.8,0.9,0.9,1233,1571,1730,2.4,2.5,2.5
30404,35,36,37,1400,2050,2068,577,737,833,220,324,375,1446,1982,2221,0.8,0.8,0.8,1234,1625,1881,2.7,2.7,2.7
30501,33,32,32,1690,2200,2061,622,825,855,280,400,445,1645,2182,2272,0.9,1,1,1189,1585,1728,1.9,2,2.1
30502,33,33,34,1733,2492,2400,690,912,1032,250,375,420,1716,2399,2684,0.8,0.8,0.9,1291,1864,2166,2.3,2.4,2.5
30503,34,34,33,1694,2300,2167,691,854,951,235,350,395,1810,2334,2472,0.8,0.9,0.9,1248,1665,1876,2.2,2.3,2.3
30504,31,31,32,1733,2400,2383,664,859,953,260,380,420,1886,2489,2728,0.8,0.9,0.9,1362,1859,2087,2.4,2.5,2.5
30601,36,37,39,1300,1842,1733,578,683,768,240,290,340,1308,1579,1835,0.8,0.8,0.8,1168,1327,1533,2.6,2.6,2.6
30602,34,34,36,1200,1733,1599,515,601,662,185,240,285,1161,1325,1486,0.8,0.9,0.9,1019,1079,1232,2.5,2.5,2.5
30603,39,41,43,900,1322,1300,404,474,540,130,185,215,1010,1107,1273,0.9,0.9,0.9,830,917,1063,2.6,2.5,2.5
30604,37,40,43,1200,1647,1560,509,586,677,240,250,290,1128,1256,1462,0.9,0.9,0.8,1061,986,1204,2.4,2.3,2.3
30605,42,43,45,976,1473,1430,376,455,528,135,200,240,930,1057,1242,0.8,0.9,0.8,720,859,1002,2.5,2.4,2.4
30701,36,37,38,867,1300,1300,447,569,661,100,150,195,1067,1283,1501,0.8,0.8,0.8,866,1046,1220,2.6,2.5,2.5
30702,38,39,41,900,1300,1322,406,505,589,130,200,225,1022,1203,1404,0.8,0.8,0.8,836,1003,1174,2.6,2.6,2.5
30703,40,42,45,910,1300,1300,368,446,510,138,195,230,918,1003,1226,0.8,0.8,0.8,707,840,990,2.5,2.5,2.4
30801,31,31,33,1300,2015,1842,615,801,814,80,115,170,1700,2254,2065,0.9,0.9,0.8,1367,1782,1703,2.8,2.8,2.7
30803,36,37,38,1000,1677,1625,433,578,623,150,250,275,1100,1435,1555,0.8,0.8,0.8,904,1150,1255,2.6,2.6,2.5
30804,35,35,37,997,1547,1517,517,630,714,100,150,192,1283,1654,1895,0.8,0.8,0.8,1130,1370,1545,2.6,2.6,2.6
30805,34,35,35,1200,2000,1950,499,689,678,175,300,250,1319,1942,1918,0.8,0.8,0.8,1161,1660,1547,2.7,2.7,2.6
30901,41,39,40,1517,2000,1907,482,591,721,280,350,385,1138,1356,1720,0.8,0.8,0.8,988,1097,1381,2.2,2.3,2.3
30902,41,41,42,1400,1950,1860,443,536,648,250,320,360,1097,1264,1604,0.8,0.8,0.8,880,976,1244,2.3,2.3,2.4
30903,42,42,44,1400,1950,1733,449,528,604,250,330,360,1067,1195,1430,0.8,0.8,0.8,856,962,1157,2.2,2.2,2.3
30904,41,43,45,1300,1900,1820,457,538,639,210,315,360,1129,1316,1621,0.8,0.8,0.8,1021,1122,1409,2.6,2.6,2.6
30905,35,37,38,1517,2167,2000,494,581,691,270,370,410,1191,1469,1846,0.8,0.8,0.8,1148,1390,1732,3,3,3
30906,35,36,38,1500,2080,1907,487,568,661,270,360,395,1169,1420,1663,0.8,0.8,0.8,1091,1288,1482,2.8,2.8,2.8
30907,34,34,34,1600,2250,2000,527,652,731,290,380,415,1242,1582,1822,0.8,0.8,0.8,1185,1478,1723,2.9,2.9,3
30908,36,36,38,1517,2000,1863,476,549,651,313,400,440,1154,1353,1617,0.8,0.8,0.8,1073,1206,1420,2.7,2.6,2.6
30909,36,36,37,1408,1926,1733,450,505,575,250,340,370,1137,1259,1453,0.8,0.9,0.9,952,1017,1190,2.4,2.4,2.4
30910,41,39,40,1733,2068,1950,539,613,672,290,350,375,1245,1417,1620,0.9,0.9,1,1053,1106,1266,2.1,2.1,2.2
31001,33,33,33,1250,1820,1733,443,534,580,190,300,340,1108,1350,1482,0.8,0.9,0.9,1004,1201,1351,2.8,2.8,2.9
31002,39,40,42,1000,1517,1517,383,472,538,155,240,280,1007,1164,1354,0.8,0.8,0.8,837,989,1169,2.7,2.6,2.6
31003,34,34,35,1083,1631,1517,456,565,640,175,260,280,1133,1367,1549,0.8,0.8,0.8,1005,1164,1325,2.7,2.7,2.6
31004,30,29,30,1213,1928,1733,508,650,715,200,315,345,1174,1489,1669,0.8,0.8,0.8,1099,1392,1572,2.9,3,3.1
31101,40,40,42,1085,1681,1550,385,466,524,150,250,288,1009,1126,1283,0.8,0.8,0.8,798,937,1084,2.6,2.6,2.6
31102,34,34,35,1170,1733,1560,434,529,591,190,300,320,1070,1218,1356,0.8,0.8,0.8,917,1066,1172,2.7,2.7,2.6
31103,31,31,32,1200,1754,1647,479,589,636,210,320,350,1136,1368,1500,0.8,0.9,0.9,1088,1305,1435,3.1,3,3
31104,34,35,35,1400,2066,2000,524,637,717,255,360,400,1274,1621,1856,0.8,0.8,0.8,1253,1588,1842,3.2,3.2,3.2
31105,33,34,35,1300,1900,1733,499,607,672,215,325,350,1212,1485,1667,0.8,0.8,0.8,1125,1351,1489,2.9,2.8,2.8
31106,33,33,34,1083,1690,1603,455,542,584,185,280,310,1093,1288,1435,0.8,0.9,0.9,966,1139,1284,2.7,2.8,2.8
31201,34,33,34,1018,1733,1579,539,773,772,70,80,150,1532,2222,2028,0.8,0.9,0.8,1252,1735,1588,2.7,2.7,2.6
31202,35,36,37,1300,2156,1950,511,704,698,190,315,275,1286,1821,1774,0.8,0.9,0.8,1134,1547,1439,2.7,2.7,2.5
31203,36,37,37,1300,1900,1733,542,659,735,220,290,300,1183,1410,1560,0.9,0.9,0.8,1088,1175,1258,2.5,2.4,2.4
31301,50,51,55,1200,1733,1603,345,421,489,200,280,305,793,949,1152,0.7,0.7,0.7,637,801,931,2.3,2.2,2.2
31302,34,32,34,1200,1733,1625,406,511,558,195,295,310,1030,1191,1354,0.8,0.8,0.8,908,1065,1209,2.8,2.8,2.8
31303,38,40,42,1000,1603,1625,377,474,568,160,250,280,945,1124,1399,0.8,0.8,0.8,787,962,1196,2.6,2.6,2.6
31304,34,35,37,1300,1928,1755,462,565,629,213,300,326,1148,1405,1616,0.8,0.8,0.8,1074,1264,1439,2.9,2.9,2.9
31305,42,42,45,1213,1759,1690,404,520,595,180,285,320,1039,1254,1447,0.8,0.8,0.8,773,966,1131,2.3,2.3,2.3
31401,35,36,38,1457,2100,2035,605,748,821,250,365,400,1547,2011,2219,0.8,0.8,0.8,1445,1866,2077,3,3,3
31402,33,33,32,1324,2006,1900,529,678,751,233,350,365,1239,1631,1765,0.8,0.8,0.8,1151,1471,1604,2.8,2.8,2.8
31403,34,34,36,1196,1733,1690,494,623,669,210,310,340,1183,1469,1596,0.8,0.8,0.8,1080,1317,1398,2.7,2.7,2.7
31501,31,31,31,953,1499,1600,330,420,494,50,75,120,869,1022,1207,1.1,1.1,1.1,885,1053,1202,3.2,3,3
31502,30,31,32,1033,1850,1768,578,783,842,108,150,190,1422,1946,2080,0.9,1,0.9,1208,1526,1670,2.8,2.7,2.7
31503,37,38,41,650,1000,997,460,583,670,74,100,125,1058,1252,1454,0.8,0.8,0.8,779,955,1091,2.4,2.4,2.3
31601,39,40,40,1478,2000,1950,462,541,644,279,380,420,1170,1398,1674,0.8,0.8,0.8,1042,1186,1428,2.6,2.6,2.6
31602,42,42,44,1400,1990,1928,415,511,607,250,340,390,1031,1183,1475,0.8,0.8,0.8,841,972,1237,2.4,2.4,2.5
31603,39,40,44,1300,1820,1733,453,552,650,240,310,350,1039,1209,1462,0.8,0.8,0.8,870,972,1203,2.3,2.3,2.2
31605,43,45,46,1400,1900,1804,444,529,630,265,350,420,1045,1196,1465,0.7,0.8,0.8,928,980,1244,2.3,2.3,2.4
31606,41,43,45,1200,1800,1733,402,498,572,205,300,330,1037,1182,1423,0.8,0.8,0.8,896,1021,1242,2.7,2.6,2.6
31607,39,40,42,1200,1733,1712,409,504,589,195,285,320,1043,1204,1449,0.8,0.8,0.8,862,997,1226,2.6,2.6,2.6
31608,42,45,47,1200,1700,1662,394,479,560,205,300,340,1006,1146,1380,0.8,0.8,0.8,852,972,1213,2.6,2.6,2.6
31701,35,36,37,1083,1517,1560,441,557,649,175,240,285,1119,1345,1583,0.8,0.8,0.8,950,1094,1295,2.6,2.5,2.5
31801,39,40,43,867,1300,1300,397,491,552,115,160,190,1046,1221,1380,0.8,0.9,0.8,812,963,1086,2.6,2.5,2.4
31802,33,33,34,1200,1863,1733,530,675,703,185,290,300,1248,1626,1705,0.8,0.8,0.8,1109,1368,1414,2.6,2.6,2.6
31901,41,42,45,932,1400,1365,359,430,495,160,230,260,878,991,1201,0.8,0.8,0.8,701,840,983,2.5,2.4,2.4
31902,41,42,45,800,1138,1105,345,392,471,120,170,200,819,926,1110,0.8,0.8,0.8,659,781,902,2.5,2.4,2.4
31903,41,43,46,900,1343,1300,347,413,479,150,220,250,848,947,1132,0.8,0.8,0.8,675,806,937,2.5,2.4,2.4
31904,44,45,48,1083,1523,1500,348,397,477,195,250,290,807,905,1107,0.8,0.8,0.7,662,785,930,2.4,2.4,2.3
31905,43,44,48,867,1300,1213,338,395,457,150,210,240,815,922,1066,0.8,0.8,0.8,655,785,886,2.4,2.4,2.3
39797,44,47,56,0,0,0,1052,660,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39999,41,44,45,0,0,0,354,379,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,32,30,30,1500,1895,1733,491,562,553,240,321,380,1748,1857,2026,0.9,0.9,0.9,1028,1139,1255,1.9,1.9,1.9
40102,38,40,42,1127,1664,1690,512,634,709,180,265,309,1277,1657,1872,0.8,0.8,0.8,1126,1384,1552,2.7,2.7,2.6
40103,43,44,44,1495,2000,2000,605,715,807,200,290,320,1777,2124,2320,0.8,0.8,0.8,1224,1468,1712,2.4,2.4,2.5
40104,40,41,41,1087,1600,1700,415,518,589,180,260,300,1139,1369,1614,0.8,0.8,0.8,907,1072,1252,2.5,2.5,2.5
40105,39,39,40,1300,1806,1800,493,601,681,180,260,300,1356,1685,1920,0.8,0.8,0.8,936,1131,1304,2.1,2.2,2.2
40106,38,38,39,1300,1820,1950,546,671,766,175,260,300,1513,1888,2154,0.8,0.9,0.9,1105,1363,1600,2.4,2.4,2.4
40107,38,39,41,1343,1950,2000,581,722,791,190,280,315,1665,2061,2289,0.8,0.9,0.9,1138,1423,1631,2.3,2.3,2.4
40201,37,39,40,1083,1517,1500,436,539,607,160,227,260,1133,1370,1550,0.8,0.8,0.8,962,1103,1248,2.6,2.6,2.5
40202,34,33,33,867,1300,1300,368,454,497,135,200,245,898,1061,1208,0.8,0.8,0.8,713,890,1005,2.6,2.6,2.6
40203,37,36,35,1083,1600,1600,388,488,558,150,230,280,1020,1216,1436,0.8,0.8,0.8,761,965,1182,2.3,2.4,2.5
40204,35,35,35,975,1408,1365,419,504,533,160,240,275,1041,1198,1327,0.8,0.8,0.8,879,1028,1149,2.6,2.6,2.6
40205,37,40,41,1083,1517,1517,498,593,658,185,260,300,1234,1503,1685,0.8,0.8,0.8,1084,1245,1382,2.6,2.5,2.5
40301,45,45,46,1278,1800,1800,517,648,751,185,270,300,1352,1750,1995,0.8,0.8,0.8,965,1161,1359,2.1,2.1,2.2
40302,40,39,39,1083,1622,1625,440,553,629,160,240,300,1135,1422,1624,0.8,0.8,0.8,867,1063,1260,2.3,2.3,2.4
40303,40,41,42,1208,1769,1842,522,636,713,180,260,300,1422,1821,2070,0.8,0.8,0.8,1124,1376,1592,2.5,2.5,2.6
40304,37,38,40,1000,1473,1450,439,543,594,170,250,290,1098,1315,1451,0.8,0.8,0.8,922,1081,1195,2.6,2.5,2.5
40401,41,41,41,1100,1690,1700,402,521,611,155,235,290,1097,1339,1600,0.8,0.8,0.8,810,1015,1225,2.3,2.4,2.4
40402,40,39,41,1083,1517,1517,377,482,542,138,210,251,1003,1221,1410,0.8,0.8,0.8,712,945,1095,2.3,2.3,2.3
40403,39,38,38,1148,1700,1712,434,552,621,160,250,280,1122,1373,1627,0.8,0.8,0.9,813,1023,1224,2.2,2.3,2.3
40501,40,41,43,1000,1351,1387,460,551,635,150,200,250,1125,1351,1551,0.8,0.8,0.8,977,1101,1261,2.5,2.5,2.5
40502,43,44,47,693,1062,1040,381,468,550,111,150,190,950,1059,1298,0.8,0.8,0.7,701,855,1026,2.4,2.3,2.3
40503,42,43,46,637,950,962,336,408,484,100,140,165,843,992,1219,0.8,0.7,0.7,627,778,913,2.4,2.3,2.2
40504,47,50,53,700,1083,1083,327,396,480,115,160,200,738,907,1127,0.8,0.7,0.7,607,750,870,2.2,2.2,2.2
40601,38,39,42,802,1257,1257,391,503,576,109,150,180,1029,1223,1399,0.8,0.8,0.8,784,936,1084,2.4,2.3,2.3
40602,35,36,37,758,1300,1204,427,597,640,100,135,160,1099,1399,1474,0.8,0.8,0.8,939,1179,1217,2.5,2.5,2.4
40701,47,50,53,970,1300,1300,366,441,504,150,200,250,854,974,1168,0.8,0.7,0.7,662,815,934,2.3,2.2,2.2
40702,38,40,42,867,1157,1083,445,518,607,115,150,178,1082,1191,1406,0.8,0.8,0.8,874,938,1109,2.5,2.4,2.4
40703,40,42,45,800,1083,1083,378,445,523,115,150,185,938,1009,1222,0.8,0.8,0.8,699,813,965,2.4,2.3,2.3
49797,31,31,45,0,0,0,1733,1125,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49999,35,39,40,0,0,0,344,369,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101,38,39,41,1222,1800,1816,469,566,658,180,270,340,1109,1333,1565,0.8,0.8,0.8,950,1090,1294,2.5,2.5,2.5
50102,36,37,39,1100,1733,1733,468,597,643,166,255,300,1216,1620,1695,0.8,0.8,0.7,1068,1347,1392,2.6,2.6,2.5
50103,41,44,47,867,1343,1430,409,486,566,107,150,200,1027,1151,1364,0.8,0.8,0.7,802,912,1099,2.5,2.4,2.3
50201,43,42,43,1200,1950,1826,383,492,553,170,270,320,1046,1263,1437,0.7,0.7,0.7,819,989,1167,2.4,2.4,2.4
50301,39,40,40,2000,2900,3000,628,817,926,230,395,450,2248,2727,3387,0.8,0.8,0.8,1451,2097,2348,2.5,2.6,2.6
50302,35,34,35,1600,2265,2167,634,893,973,200,360,400,1765,2418,2485,0.8,0.9,0.9,1145,1640,1887,2.1,2.1,2.2
50401,38,37,38,1200,1950,1999,492,655,728,160,300,350,1206,1623,1875,0.7,0.8,0.8,968,1284,1502,2.3,2.4,2.4
50402,38,40,42,1170,1800,1950,492,633,682,165,300,350,1279,1731,1896,0.8,0.8,0.8,1120,1462,1584,2.7,2.7,2.6
50403,33,34,34,1200,1950,2000,493,658,721,175,320,351,1209,1665,1826,0.8,0.8,0.8,1097,1454,1638,2.8,2.8,2.8
50501,36,38,40,1300,2000,2100,564,718,776,220,370,410,1479,2036,2229,0.7,0.7,0.7,1313,1758,1950,2.8,2.8,2.8
50502,37,36,37,1300,2000,2000,511,682,761,175,310,355,1253,1760,1983,0.7,0.8,0.8,1000,1342,1553,2.3,2.4,2.4
50503,33,32,33,1300,2110,2058,491,656,708,190,350,375,1205,1694,1874,0.8,0.8,0.8,1105,1509,1692,2.9,2.9,2.9
50601,36,34,33,1040,1842,1950,450,621,698,155,290,325,1139,1534,1719,0.8,0.8,0.8,988,1307,1494,2.6,2.7,2.7
50602,35,34,34,1300,2038,2000,506,699,761,170,310,360,1177,1688,1855,0.8,0.8,0.8,933,1345,1515,2.2,2.3,2.4
50603,35,34,35,1200,1931,1950,463,582,605,180,330,370,1260,1708,1780,0.8,0.8,0.8,1042,1380,1520,2.6,2.7,2.8
50604,33,33,34,1100,1800,1800,484,623,636,171,310,350,1185,1560,1656,0.8,0.8,0.8,1056,1369,1479,2.7,2.8,2.9
50605,37,38,39,1200,1955,2000,526,681,732,180,320,380,1311,1794,1932,0.7,0.7,0.7,1161,1514,1656,2.7,2.7,2.7
50606,37,35,32,1350,2167,2136,506,666,773,150,300,380,1330,1772,1949,0.8,0.8,0.8,1238,1630,1854,2.9,3,3
50607,36,36,37,1517,2167,2173,578,779,838,200,340,375,1644,2263,2385,0.8,0.8,0.8,1140,1577,1772,2.2,2.3,2.3
50701,34,34,35,1300,2000,2058,499,689,761,180,330,380,1266,1807,2028,0.8,0.8,0.8,1102,1531,1739,2.7,2.7,2.7
50702,41,41,42,1451,2167,2167,515,713,810,182,310,365,1369,1997,2272,0.8,0.8,0.8,1024,1376,1656,2.2,2.3,2.3
50703,33,32,32,1083,1777,1813,434,605,684,149,260,325,1059,1451,1669,0.7,0.8,0.8,889,1249,1468,2.6,2.7,2.7
50704,40,40,41,1408,2100,2167,532,695,757,200,350,400,1537,2141,2286,0.7,0.7,0.7,1197,1608,1841,2.6,2.6,2.6
50705,35,34,34,1240,2000,1950,460,620,682,170,300,350,1186,1659,1812,0.7,0.7,0.7,1040,1406,1550,2.7,2.7,2.7
50901,39,41,44,953,1400,1500,423,514,613,130,190,240,1034,1202,1451,0.8,0.8,0.8,821,961,1175,2.5,2.4,2.4
50902,40,42,45,867,1300,1408,426,531,617,92,135,183,1050,1247,1498,0.8,0.8,0.7,841,990,1199,2.5,2.4,2.4
50903,39,41,44,700,1083,1109,453,550,672,80,125,165,1070,1211,1554,0.8,0.8,0.7,865,964,1218,2.4,2.4,2.3
51001,30,30,32,1517,2383,2383,456,667,748,98,125,183,1079,1497,1759,1.1,1.1,1,1036,1309,1455,3,2.9,2.8
51002,31,32,32,818,1950,2500,844,1608,1554,100,100,150,2039,2881,2854,0.9,1,0.9,1824,2699,2374,2.8,2.9,2.8
51003,31,33,33,1500,2817,2600,924,1650,1763,69,54,150,2275,2916,2936,0.9,0.9,0.9,1917,2683,2423,2.9,2.9,2.8
51101,36,38,40,1018,1517,1625,479,594,682,128,190,230,1106,1421,1694,0.8,0.8,0.8,948,1153,1334,2.6,2.5,2.5
51102,36,38,38,1000,1733,1783,475,629,717,120,175,220,1111,1442,1687,0.9,0.9,0.9,839,976,1179,2.4,2.4,2.4
51103,31,31,33,1125,1842,1733,657,896,938,135,200,250,1645,2144,2260,0.8,0.9,0.8,1370,1746,1932,2.7,2.7,2.6
51104,36,38,40,1000,1583,1690,453,599,655,125,200,249,1098,1385,1585,0.8,0.8,0.8,909,1100,1254,2.6,2.5,2.5
59797,36,36,40,0,0,0,1589,3000,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,38,40,41,0,0,0,446,490,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60101,31,33,35,901,1300,1300,382,491,573,117,185,215,949,1103,1319,0.8,0.9,0.8,822,968,1123,2.8,2.7,2.6
60102,40,41,42,953,1500,1445,458,577,672,150,235,265,1133,1394,1640,0.8,0.8,0.8,937,1110,1297,2.5,2.4,2.4
60103,39,39,40,867,1300,1300,380,478,552,137,210,240,977,1113,1306,0.8,0.8,0.8,723,862,1010,2.4,2.3,2.3
60104,38,39,41,1083,1520,1517,487,609,686,180,280,300,1219,1522,1739,0.8,0.8,0.8,1065,1242,1401,2.6,2.6,2.6
60105,37,38,39,1138,1690,1647,526,641,718,180,265,290,1386,1786,2021,0.8,0.8,0.8,1041,1255,1435,2.3,2.3,2.3
60106,39,41,43,867,1300,1300,402,521,595,150,230,260,1016,1216,1417,0.8,0.8,0.8,808,976,1155,2.5,2.4,2.4
60201,37,38,40,900,1300,1300,408,501,573,145,200,230,1046,1230,1409,0.8,0.8,0.8,788,943,1077,2.4,2.4,2.3
60202,41,45,47,867,1200,1200,374,442,495,125,175,200,985,1066,1231,0.8,0.8,0.8,761,876,975,2.5,2.4,2.4
60203,41,44,48,802,1127,1127,357,421,491,104,150,180,894,998,1195,0.8,0.8,0.8,689,811,921,2.4,2.4,2.3
60301,40,42,45,758,1094,1100,358,418,509,73,120,150,889,1025,1247,0.8,0.8,0.8,723,851,1007,2.6,2.5,2.4
60302,41,43,47,780,1200,1300,353,447,502,130,200,225,883,1054,1250,0.8,0.9,0.8,710,866,1002,2.5,2.4,2.4
60303,48,52,56,693,997,1040,339,397,486,110,165,190,745,864,1027,0.8,0.8,0.8,612,734,841,2.2,2.1,2.1
60401,40,42,44,780,1192,1148,357,440,515,120,175,200,942,1066,1263,0.8,0.8,0.8,707,834,963,2.4,2.4,2.3
60402,40,42,45,867,1244,1213,371,458,522,130,190,220,945,1075,1252,0.8,0.8,0.8,730,866,1001,2.4,2.4,2.3
60403,38,40,43,689,1083,1036,406,500,550,100,125,150,1020,1195,1361,0.8,0.8,0.8,826,974,1061,2.5,2.4,2.3
69797,40,43,41,0,0,0,1379,1238,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69999,33,37,38,0,0,0,308,338,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,34,33,34,1517,2275,2253,782,1012,1195,218,420,470,1786,2327,2692,0.8,0.9,0.9,1364,1892,2286,2.3,2.3,2.3
70102,33,34,34,1300,2029,2167,650,846,956,195,330,390,1452,1955,2272,0.9,1,1,1232,1673,2040,2.7,2.7,2.8
70103,36,36,37,1300,2167,2400,663,861,1090,170,300,390,1457,1996,2404,1,1.1,1.1,1230,1621,2102,2.8,2.8,2.8
70104,28,28,30,1300,2167,2253,682,913,1056,190,360,430,1419,2015,2373,0.9,0.9,0.9,1265,1791,2194,2.8,2.9,2.9
70201,30,31,33,1300,1950,1950,487,695,788,100,154,180,1207,1597,1884,1,1.1,1.1,1146,1461,1667,3,2.9,2.8
70202,28,28,29,650,934,1200,248,367,441,58,63,100,634,904,1102,1.1,1.3,1.2,862,1150,1277,3.5,3.3,3.2
70203,26,27,30,867,1400,1500,232,297,299,37,42,55,618,791,784,1.5,1.4,1.4,949,1102,1174,4,3.6,3.5
70204,27,27,27,1086,1101,1733,244,345,317,30,26,45,1024,1289,1137,1.4,1.4,1.5,1469,1990,1926,4.5,4,4.1
70205,27,28,29,1083,1700,1733,329,468,531,71,100,130,934,1187,1263,1.2,1.2,1.3,1010,1254,1394,3.5,3.3,3.3
79797,26,34,36,0,0,0,890,1298,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79999,45,45,44,0,0,0,418,493,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80101,34,34,35,1400,2016,2000,680,858,919,250,375,370,1667,2121,2285,0.8,0.8,0.8,1394,1736,1910,2.6,2.6,2.6
80103,41,39,41,1230,1667,1659,551,647,713,136,188,223,1197,1578,1912,0.8,0.9,0.9,720,850,990,1.7,1.8,1.8
80104,31,31,31,1600,2297,2167,813,1019,1052,276,400,390,1850,2355,2453,0.8,0.8,0.9,1675,2167,2243,2.8,2.9,2.9
80105,32,31,31,1600,2181,2167,646,853,925,260,400,390,1824,2433,2645,0.8,0.9,0.9,1298,1717,1977,2.2,2.2,2.2
80106,39,39,40,1928,2500,2379,937,1170,1376,300,430,420,2357,2872,3178,0.8,0.8,0.8,1815,2385,2334,2.2,2.3,2.2
80107,33,35,37,1408,2000,2000,703,900,955,250,370,380,1733,2203,2340,0.8,0.8,0.8,1497,1950,2047,2.9,2.8,2.7
80108,39,40,41,1470,2145,2167,738,909,1020,245,347,360,1832,2259,2523,0.7,0.7,0.7,1459,1777,2056,2.5,2.5,2.5
80109,40,40,40,1517,2167,2167,769,948,1044,250,360,365,1892,2391,2554,0.8,0.8,0.8,1406,1732,2039,2.4,2.4,2.4
80110,0,61,30,0,0,2015,0,700,1340,0,0,400,0,0,2727,0,0.5,0.9,0,725,2311,0,2,2.5
80111,35,31,34,2000,2730,2600,543,902,1090,115,150,270,1454,2296,2847,0.8,0.9,0.9,1271,1829,2609,2.7,2.8,3
89797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89999,27,31,36,0,0,0,444,498,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90101,38,31,38,1083,1509,1717,682,1021,1164,92,92,134,1415,2176,2389,1,1.1,1,1221,1778,2084,2.6,2.6,2.7
90102,37,40,42,568,910,1029,341,487,563,115,145,185,1022,1108,1375,1,1.1,1,1259,1488,1921,4,3.8,3.7
90103,27,28,32,0,0,0,418,456,629,114,70,85,1031,933,1424,0.8,0.8,0.9,1006,900,1483,2.6,3.1,3.2
90104,0,0,49,0,0,1300,0,0,592,0,0,140,0,0,1290,0,0,0.8,0,0,1023,0,0,2.2
99797,0,0,39,0,0,0,0,0,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99999,25,30,42,0,0,0,883,1525,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0