SA3_CODE_2016,C16_1PF_lf_ns_Fi_1000_1499,C16_1PF_lf_ns_Fi_1500_1999,C16_1PF_lf_ns_Fi_2000_2499,C16_1PF_lf_ns_Fi_2500_2999,C16_1PF_lf_ns_Fi_3000_3999,C16_1PF_LFns_4000mo,C16_1PF_LFns_Ns,C16_1PF_LF_NS_T,C16_1PF_TFI_N,C16_1PF_TFI_1_149,C16_1PF_TFI_150_299,C16_1PF_TFI_300_399,C16_1PF_TFI_400_499,C16_1PF_TFI_500_649,C16_1PF_T_Fi_650_799,C16_1PF_T_Fi_800_999,C16_1PF_T_Fi_1000_1499,C16_1PF_T_Fi_1500_1999,C16_1PF_T_Fi_2000_2499,C16_1PF_T_Fi_2500_2999,C16_1PF_T_Fi_3000_3999,C16_1PF_TFI_4000_mr,C16_One_par_f_TFI_Ns,C16_One_parent_f_T_T,C16_TFI_N,C16_TFI_1_149,C16_TFI_150_299,C16_TFI_300_399,C16_TFI_400_499,C16_TFI_500_649,C16_TFI_650_799,C16_TFI_800_999,C16_TFI_1000_1499,C16_TFI_1500_1999,C16_TFI_2000_2499,C16_TFI_2500_2999,C16_TFI_3000_3999,C16_TFI_4000_more,C16_TFI_Ns,C16_T_T
20602,3,3,0,0,0,0,12,19,28,11,61,49,71,117,130,160,325,207,139,47,82,33,163,1618,101,59,97,69,290,224,655,475,1373,1259,1446,1197,1702,2061,1180,12200
20603,0,0,0,0,0,0,24,35,52,36,103,86,131,154,184,178,394,258,188,79,86,59,286,2279,177,95,168,121,377,326,710,663,1732,1565,1879,1511,2084,2836,1735,15968
20604,0,0,0,0,0,0,18,28,191,68,142,112,133,168,170,188,376,215,171,67,123,70,254,2448,930,227,302,226,462,484,780,897,2579,2366,2806,1972,2872,3549,2134,22577
20605,0,0,0,0,0,0,21,23,57,36,82,97,122,194,215,209,450,323,240,65,172,74,334,2671,206,91,153,136,370,365,742,687,2146,2070,2719,2246,3370,4964,2411,22674
20606,0,0,0,0,0,0,7,11,71,26,60,44,71,69,97,117,236,148,138,56,118,87,202,1532,210,69,103,61,229,193,418,395,1230,1176,1566,1230,1948,3414,1571,13811
20607,0,0,0,0,0,0,29,29,81,56,155,122,174,222,206,218,363,254,185,75,111,73,329,2627,199,115,257,162,474,399,696,600,1640,1643,2178,1893,2905,3956,1950,19069
20701,0,0,0,0,0,0,32,36,329,102,133,124,176,269,270,373,807,605,532,225,335,227,585,5083,795,267,288,222,567,681,1199,1393,3957,3471,4196,3400,5346,11031,5127,41927
20702,0,0,0,0,0,0,22,35,208,49,95,93,128,216,255,287,633,388,249,133,146,92,386,3368,667,273,246,195,735,631,1692,1486,3644,2870,2743,1987,2552,2798,2815,25327
20703,0,0,0,0,0,0,31,42,213,61,115,99,161,219,281,323,695,455,340,138,150,81,413,3744,693,223,266,201,685,600,1438,1318,3500,2653,2888,2135,2793,3275,2617,25277
20801,0,0,0,0,0,0,16,17,106,24,70,74,128,195,203,259,527,389,313,107,204,144,416,3151,270,100,121,105,383,383,845,811,2400,2073,2541,2052,3576,6793,3214,25671
20802,4,3,0,0,0,0,23,36,175,43,117,120,182,292,319,411,881,606,447,150,207,113,613,4684,568,224,252,206,709,706,1772,1555,4456,3970,4359,3446,4882,6269,4027,37402
20803,3,0,0,0,0,0,26,44,85,34,105,113,214,331,383,513,961,712,437,146,145,67,564,4797,295,156,210,183,672,624,1702,1591,4183,3703,4196,3258,3774,3100,3254,30882
20804,0,0,0,0,0,0,5,10,37,21,25,17,32,65,70,86,181,143,121,54,86,68,148,1132,142,67,56,39,143,130,335,304,873,907,989,769,1370,2795,1218,10132
20901,3,0,0,0,0,0,30,40,88,51,117,138,226,330,419,462,984,654,409,165,159,87,639,4932,347,160,220,208,688,661,1804,1635,4433,3889,4262,3227,3786,3632,3407,32358
20902,0,0,0,0,0,0,40,47,88,45,114,136,211,334,397,445,773,419,238,99,99,38,469,3897,400,185,253,213,824,749,1886,1522,3727,2835,2685,1885,1860,1208,2327,22542
20903,0,0,0,0,0,0,14,13,30,14,37,45,79,152,123,172,404,312,192,85,100,39,285,2066,134,76,86,73,256,304,624,699,2181,2125,2367,1949,2459,2419,2142,17884
20904,13,4,0,0,0,0,70,99,213,81,246,285,522,896,984,992,1845,1090,607,263,182,74,1056,9337,951,326,549,460,1938,1865,4442,3675,9764,8479,7851,4776,3996,2049,5857,56983
21001,0,0,0,0,0,0,22,27,46,19,47,43,85,161,171,226,510,353,203,117,73,68,314,2445,194,102,123,76,502,358,1213,900,2221,1837,1917,1470,1740,1562,1797,16019
21002,0,0,0,0,0,0,3,12,5,6,22,31,39,64,74,93,172,111,72,30,25,12,120,867,62,38,41,47,154,151,403,397,1115,1043,1085,789,964,774,984,8047
21003,7,3,0,0,0,0,35,51,71,23,99,99,174,232,291,362,618,356,236,91,49,28,359,3085,285,109,193,181,708,559,1560,1261,3087,2433,2318,1567,1623,962,1928,18771
21004,3,3,0,0,0,0,5,14,21,10,43,52,101,173,184,199,379,213,139,64,48,9,210,1861,85,47,78,68,249,280,640,596,1646,1553,1601,1048,1005,613,1087,10615
21005,10,0,0,0,0,0,86,109,179,86,265,305,467,650,764,810,1431,751,413,215,122,73,883,7398,778,278,547,495,1700,1679,3346,3106,7434,5470,4759,2685,2411,1301,4390,40378
21101,0,0,0,0,0,0,34,44,120,51,137,153,264,522,599,697,1315,807,501,213,163,93,753,6381,535,215,295,249,956,1114,2682,2429,6634,5783,5956,4078,4039,2787,4388,42132
21102,0,0,0,0,0,0,3,4,25,12,10,17,24,42,51,72,132,96,53,22,37,25,107,721,91,32,24,28,110,106,290,294,787,742,699,608,941,1309,938,6999
21103,5,3,0,0,0,0,31,46,92,32,110,123,224,361,410,494,943,581,352,181,116,65,566,4652,325,130,228,179,662,696,1710,1658,4433,3894,4062,3069,3104,2155,2898,29215
21104,0,0,0,0,0,0,7,12,63,25,60,54,87,139,165,215,468,295,184,85,79,26,241,2196,303,116,138,101,385,354,972,949,2470,1979,2014,1642,1868,1520,1599,16418
21105,3,0,0,0,0,0,41,57,84,33,150,179,300,568,597,695,1249,756,455,188,100,65,829,6241,316,181,291,273,870,1106,2525,2477,6636,5815,5833,3816,3336,2234,4666,40371
21201,3,0,0,3,0,0,28,46,58,23,98,142,228,470,426,429,803,433,242,93,83,25,448,4012,254,103,184,190,602,750,1663,1513,4337,3916,3558,2243,1826,1120,2622,24883
21202,0,0,0,0,0,0,45,55,119,56,157,199,281,461,481,556,1087,645,396,150,148,52,603,5391,476,199,337,304,956,1011,2441,2189,5853,4899,4713,2984,2730,1889,3724,34710
21203,3,0,0,3,0,0,63,76,161,65,194,241,363,715,678,754,1366,763,433,188,119,47,693,6784,677,208,393,354,1019,1377,2665,2765,8024,7113,6733,3778,2890,1411,4296,43704
21204,10,0,4,0,0,0,91,122,330,98,345,337,498,749,867,958,1623,926,479,219,142,64,937,8570,1202,387,731,589,2022,1941,4480,3789,8877,6249,5024,2970,2401,1314,4781,46746
21205,7,0,0,0,0,0,38,52,343,130,176,179,289,437,476,499,1162,751,537,229,198,140,644,6179,1197,410,449,390,1273,1139,2878,2471,6447,5103,5332,3793,4554,4343,4559,44360
21301,3,5,0,0,0,0,106,142,382,125,487,455,641,828,904,1029,1872,975,492,251,179,87,1126,9831,1092,422,853,702,2119,1926,4245,3586,8532,6152,5026,3143,2705,1406,5298,47217
21302,3,0,3,0,0,0,24,38,72,32,100,99,165,269,305,355,730,449,304,118,116,51,411,3578,273,144,211,149,605,526,1349,1171,2885,2593,2673,2000,2656,2499,2408,22137
21303,3,0,0,0,0,0,19,35,83,49,133,109,165,251,295,318,571,359,200,98,100,37,313,3072,313,128,245,199,544,547,1144,1023,2636,2269,2351,1870,2373,1986,1731,19362
21304,12,3,0,0,3,0,56,85,181,59,194,280,402,716,756,745,1348,740,437,166,131,55,734,6948,589,206,362,365,1062,1258,2628,2380,6697,5873,5677,3571,3254,1740,4001,39654
21305,7,3,0,0,0,0,89,133,272,94,274,342,509,881,855,999,1733,979,558,254,155,79,940,8933,1046,337,564,548,1443,1779,3311,3722,9811,8668,8325,5048,4980,2874,5467,57913
21401,4,3,0,0,0,0,62,84,103,52,168,234,430,707,758,814,1511,818,418,161,138,51,917,7275,327,159,285,304,957,1154,2497,2278,5958,4991,4836,3129,2668,1537,3882,34945
21402,11,3,0,3,0,0,48,79,72,49,133,231,337,685,686,718,1246,681,378,115,117,52,869,6371,376,211,264,316,1142,1207,3436,2833,7036,5403,4850,3185,3208,2945,4969,41380
21501,0,0,0,0,0,0,16,29,25,17,50,100,173,284,294,284,398,145,64,27,21,20,255,2160,150,102,144,133,597,587,1641,1301,3069,1924,1510,839,677,428,1809,14918
21502,3,0,0,0,0,0,32,50,29,22,88,120,208,304,327,318,403,186,75,26,15,16,320,2461,132,101,149,162,533,541,1430,1093,2550,1819,1482,824,637,391,1724,13574
21503,0,3,0,0,0,0,15,27,15,7,44,63,112,155,166,158,206,83,40,13,9,0,160,1244,119,75,105,93,439,331,1031,788,1854,1172,911,466,351,237,1156,9140
21601,3,0,0,0,0,0,9,26,15,10,40,65,108,189,187,172,276,122,52,25,16,9,172,1464,108,64,86,91,379,343,1067,743,1929,1308,1081,569,442,272,1176,9651
21602,7,0,0,0,0,0,17,23,14,13,43,49,107,146,150,165,197,87,35,17,10,9,140,1164,71,59,89,76,363,287,881,615,1475,995,761,397,307,190,943,7501
21603,3,0,0,0,0,0,25,37,46,12,69,117,208,339,348,347,548,219,116,46,25,15,339,2799,191,82,147,167,615,641,1481,1156,2943,2121,1846,1137,860,574,1840,15803
21701,0,0,0,0,0,0,10,15,9,11,35,57,98,167,180,166,249,105,44,20,15,7,189,1364,58,64,94,88,343,341,964,743,1739,1233,970,604,487,298,1153,9194
21703,3,3,0,0,0,0,19,30,15,19,45,71,108,180,168,164,256,97,55,19,17,12,185,1404,117,89,98,99,381,353,875,739,1882,1228,1035,542,423,293,1098,9242
21704,0,3,0,0,0,0,25,33,20,16,55,84,128,248,236,238,362,163,101,27,30,15,219,1937,109,66,104,116,415,445,1081,925,2359,1836,1577,952,749,517,1349,12587
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,3,3,0,0,0,0,15,29,34,23,65,81,165,259,293,339,697,447,268,123,98,35,288,3216,131,72,120,115,425,501,1280,1076,3042,2700,2874,1945,2087,1503,1982,19854
30102,3,0,0,0,0,0,21,32,39,18,63,99,182,336,347,381,723,386,218,93,74,40,343,3340,199,104,122,163,603,704,1889,1420,3484,2820,2850,2129,2233,1847,2449,23004
30103,3,0,0,0,0,0,18,28,22,14,48,85,160,241,278,344,712,415,240,122,98,49,314,3142,103,50,99,102,380,393,1047,949,2586,2192,2383,1934,2352,1907,1994,18468
30201,0,0,0,0,0,0,3,9,24,13,20,22,57,88,89,151,340,215,156,71,64,28,158,1497,90,47,51,36,185,203,575,531,1570,1376,1580,1130,1462,1332,1085,11243
30202,0,0,0,0,0,0,30,39,37,11,57,72,121,182,235,301,641,407,246,98,80,48,308,2843,144,66,99,100,347,343,1007,971,2555,2144,2305,1830,2291,1908,1705,17809
30203,0,0,0,0,0,0,14,17,19,12,29,51,51,121,108,146,345,241,139,65,40,20,133,1525,71,40,59,71,170,233,478,508,1435,1329,1425,1064,1123,869,869,9742
30204,0,0,0,0,0,0,16,16,48,20,55,80,114,200,239,298,651,355,222,89,52,22,244,2691,135,64,83,110,349,401,1033,939,2531,2121,2182,1487,1476,896,1521,15314
30301,0,0,0,0,0,0,9,9,41,12,32,31,73,126,139,160,375,262,204,74,66,41,173,1817,128,54,65,50,199,251,611,527,1541,1464,1660,1301,1883,2122,1276,13138
30302,5,0,0,0,0,0,5,10,40,15,49,59,113,150,163,202,438,322,212,86,87,40,209,2191,123,57,98,102,302,293,703,706,1994,1855,2097,1726,2277,2462,1471,16288
30303,6,0,0,0,0,0,14,30,93,21,90,72,103,176,236,266,572,362,227,107,82,40,265,2711,362,129,174,137,400,465,1157,1026,2728,2184,2236,1711,2039,1619,1677,18039
30304,0,0,0,0,0,0,7,14,35,17,31,35,66,113,111,117,314,203,104,55,40,18,135,1398,135,53,77,66,225,257,533,457,1371,1110,1165,973,1207,989,810,9416
30305,0,0,0,0,0,0,9,14,72,31,75,82,127,188,226,268,482,290,176,68,55,22,228,2388,326,114,173,138,403,416,951,985,2543,2111,2212,1504,1478,826,1482,15663
30306,3,0,0,0,0,0,13,21,83,26,61,67,93,141,159,176,382,217,142,72,60,14,183,1878,337,115,186,135,361,433,840,867,2240,1618,1491,915,901,651,1214,12298
30401,0,0,0,0,0,0,3,10,20,17,19,31,47,75,77,99,229,169,115,39,44,25,113,1114,88,47,63,53,154,171,359,412,1139,1066,1232,975,1294,1181,903,9153
30402,0,0,0,0,0,0,3,3,30,17,20,21,48,78,66,119,282,217,159,61,74,48,149,1390,115,48,56,46,190,157,376,461,1304,1219,1431,1193,1833,2616,1501,12547
30403,0,0,0,0,0,0,5,11,61,10,29,35,42,76,86,77,235,187,145,60,75,47,133,1296,151,46,80,64,155,208,394,404,1287,1119,1201,942,1448,2197,1126,10817
30404,0,0,0,0,0,0,20,21,35,17,44,60,77,162,162,172,414,308,211,65,63,23,208,2027,79,51,70,77,207,270,569,602,1702,1506,1732,1437,1912,1706,1331,13263
30501,3,0,0,0,0,0,4,7,75,18,27,42,46,85,97,125,256,193,147,64,91,73,128,1459,235,71,80,90,215,230,484,514,1498,1409,1705,1202,1823,2203,1282,13037
30502,0,0,0,0,0,0,5,5,25,16,26,26,53,81,71,111,243,193,125,51,62,42,138,1260,66,32,46,38,115,143,264,312,921,882,1148,970,1580,2289,1044,9842
30503,0,0,0,0,0,0,11,21,61,26,41,49,77,145,153,175,462,293,273,106,125,75,250,2306,211,68,95,82,254,323,631,690,2140,1977,2256,1813,2749,4293,2011,19602
30504,0,0,0,0,0,0,0,3,30,11,23,26,38,72,80,104,250,225,183,59,114,66,122,1411,112,38,54,48,139,161,340,384,1190,1164,1374,1091,1933,3313,1285,12630
30601,0,0,0,0,0,0,10,16,47,17,56,67,109,222,235,262,489,303,165,39,52,19,252,2335,151,66,98,103,296,381,780,745,2176,1964,2028,1281,1325,888,1776,14065
30602,3,3,0,0,0,0,54,73,92,43,150,229,356,616,636,637,1067,477,261,91,68,33,602,5354,234,123,242,295,770,986,1817,1733,4308,3229,2907,1771,1537,949,2970,23872
30603,0,0,0,0,0,0,16,23,14,5,52,78,121,201,211,193,290,131,42,21,9,5,186,1557,89,72,92,105,389,354,955,765,1752,1180,847,442,361,248,1041,8697
30604,0,0,0,0,0,0,4,10,4,3,16,19,32,51,58,45,74,45,19,6,3,0,65,436,30,19,29,30,87,111,204,191,540,417,347,156,135,94,347,2729
30605,0,0,0,0,0,0,24,24,37,19,65,81,137,219,243,213,323,117,71,24,24,13,234,1815,110,98,124,111,458,402,1239,857,1981,1247,990,610,486,314,1426,10456
30701,0,0,0,0,0,0,14,20,31,18,56,77,103,180,195,180,253,109,48,24,16,4,181,1470,184,75,107,110,378,357,880,684,1790,1399,1266,763,680,515,1473,10654
30702,0,3,0,0,0,0,10,17,16,11,55,80,126,195,206,186,287,109,65,19,23,10,169,1560,94,90,88,114,416,411,1108,776,1985,1422,1211,719,611,380,1345,10766
30703,0,0,0,0,0,0,22,25,26,13,45,64,114,248,235,197,302,117,41,18,19,5,186,1632,111,78,107,95,475,447,1396,898,2289,1357,1009,520,383,232,1229,10621
30801,0,0,0,0,0,0,11,14,19,7,38,42,61,79,89,75,148,84,56,20,14,13,100,842,52,33,54,53,133,154,309,255,832,842,959,630,726,707,968,6698
30803,5,3,0,3,0,0,37,58,70,42,150,232,428,650,647,632,961,522,258,102,68,45,534,5334,238,164,274,305,1026,1076,2579,1932,4605,3756,3468,2278,2197,1441,3997,29336
30804,0,0,0,0,0,0,5,5,7,0,10,24,30,50,37,41,61,51,23,9,3,3,45,385,51,28,29,33,89,84,216,187,482,454,482,334,362,280,491,3604
30805,0,3,0,0,0,0,23,34,60,40,80,106,198,286,275,246,318,183,108,53,48,27,230,2250,196,130,142,152,501,520,1071,823,1957,1693,2127,1454,1716,1406,2052,15940
30901,3,0,0,0,0,0,23,35,49,17,39,65,121,247,292,313,566,284,166,76,57,24,268,2587,159,60,97,104,412,443,1204,978,2610,1947,1833,1345,1414,1245,1601,15454
30902,9,0,0,0,0,0,18,25,24,18,48,58,144,245,317,334,555,303,150,35,42,17,287,2576,89,69,90,89,369,435,1115,965,2364,1936,1698,1108,1047,684,1512,13582
30903,0,0,0,0,0,0,22,30,68,22,58,84,176,365,381,445,700,361,188,59,63,36,289,3298,215,89,125,149,597,665,1717,1400,3257,2158,2000,1137,1145,960,1672,17289
30904,0,0,0,0,0,0,9,10,8,6,15,16,40,75,72,61,152,62,37,11,9,16,73,657,50,23,36,34,153,152,418,299,901,659,640,400,433,271,578,5034
30905,0,0,0,0,0,0,3,10,34,11,35,34,71,131,133,140,270,167,73,28,28,6,163,1329,80,42,61,57,193,244,567,500,1435,1221,1252,838,876,715,1018,9111
30906,3,0,3,0,0,0,16,26,57,19,57,88,182,341,369,398,723,356,210,66,45,21,298,3231,188,84,106,128,487,570,1384,1110,3191,2716,2524,1561,1394,861,1823,18139
30907,0,0,0,0,0,0,26,27,93,43,79,151,272,571,550,553,1080,582,303,122,104,45,454,5023,332,137,166,213,674,937,1923,1707,5191,4974,4606,3115,3003,2055,3279,32314
30908,0,0,0,0,0,0,7,13,75,28,52,65,119,210,258,300,597,319,178,61,43,25,232,2558,192,66,105,102,332,391,1000,860,2356,1844,1707,1083,995,699,1318,13060
30909,5,3,0,0,0,0,24,35,69,28,77,82,158,302,312,335,624,321,169,60,57,13,295,2891,232,81,132,131,446,579,1188,1045,2626,1838,1626,1025,914,692,1417,13983
30910,0,0,0,0,0,0,6,9,57,9,30,35,66,125,137,163,280,149,88,24,35,23,146,1381,174,59,96,80,277,287,648,617,1641,1131,1022,610,739,936,957,9269
31001,0,0,0,0,0,0,40,57,105,36,156,159,254,346,371,430,734,379,222,83,56,32,389,3748,286,96,248,228,643,659,1360,1208,3054,2296,2175,1327,1225,638,1720,17142
31002,6,3,0,0,0,0,26,36,42,21,67,119,189,354,342,338,490,239,111,27,26,17,284,2653,147,104,149,154,633,687,1779,1353,3058,2188,1813,1059,910,422,1903,16364
31003,8,3,0,0,0,0,36,57,57,36,134,231,368,739,691,688,1173,610,276,123,76,32,524,5758,169,103,222,293,747,1093,2191,1919,4807,3815,3391,2151,2006,1060,2727,26692
31004,3,0,0,0,0,0,35,45,94,33,105,153,277,504,544,508,918,437,267,95,52,22,383,4382,205,73,159,197,537,758,1371,1299,3809,3203,3182,1894,1675,784,2119,21282
31101,0,0,0,0,0,0,5,12,11,3,18,30,74,119,89,75,135,51,27,7,7,4,76,730,35,21,27,45,156,189,412,291,724,456,378,174,189,87,408,3586
31102,3,0,0,0,0,0,21,33,35,12,69,111,176,362,350,311,529,229,117,49,41,10,230,2646,91,42,100,143,363,522,1150,881,2072,1512,1251,692,531,255,991,10593
31103,0,0,0,0,0,0,32,39,83,34,113,174,275,485,501,526,906,407,244,80,49,12,412,4304,232,98,195,214,636,770,1600,1446,3877,3090,2805,1554,1156,532,2062,20278
31104,0,0,0,0,0,0,6,16,35,15,39,59,99,159,174,177,328,172,90,39,28,4,153,1569,135,51,83,86,273,307,724,632,1826,1922,1894,1244,1192,590,1323,12274
31105,4,0,0,0,0,0,19,30,59,21,68,92,172,302,328,289,606,343,205,96,54,24,278,2947,161,59,115,124,466,512,1164,957,2715,2249,2208,1351,1280,746,1553,15665
31106,0,5,0,0,0,0,50,64,88,49,129,210,309,451,508,502,821,457,206,91,75,27,477,4403,292,117,225,262,740,806,1627,1499,3559,2650,2278,1444,1291,641,1956,19402
31201,0,0,0,0,0,0,12,14,14,3,21,40,73,116,98,106,152,87,69,17,34,17,111,947,72,42,53,65,212,193,452,324,975,820,1040,675,821,814,1036,7603
31202,0,3,0,0,0,0,34,45,72,43,150,196,336,587,544,481,787,432,262,91,79,38,463,4573,289,157,265,257,900,950,1938,1595,4202,3595,3718,2609,2729,1918,4828,29940
31203,0,0,0,0,0,0,0,9,12,3,22,27,48,98,86,96,140,39,32,8,7,6,62,684,49,24,44,31,127,154,343,315,849,670,564,353,303,203,661,4686
31301,0,0,0,0,0,0,4,10,12,6,33,44,109,155,191,198,279,117,48,16,10,8,147,1380,77,72,87,74,432,398,1518,924,1898,1064,779,434,431,269,964,9440
31302,0,0,0,0,0,0,20,26,48,18,118,164,285,571,536,507,773,352,146,62,34,15,330,3958,147,76,167,206,676,849,1739,1442,3459,2507,2027,1052,860,400,1630,17236
31303,0,0,0,0,0,0,5,9,3,6,24,23,34,51,53,67,81,46,19,5,8,3,63,476,35,24,41,26,135,106,332,267,576,472,388,226,170,89,387,3276
31304,3,0,0,0,0,0,31,38,44,35,75,104,179,329,354,354,620,326,153,65,39,14,307,3004,138,90,121,140,444,557,1455,1113,2898,2473,2239,1426,1302,708,1803,16907
31305,4,0,0,0,0,0,25,37,42,19,83,101,218,353,387,417,724,343,213,77,50,23,326,3357,128,85,137,132,542,590,1533,1246,2809,2026,1778,1119,1093,693,1584,15504
31401,0,0,0,0,0,0,6,19,39,20,41,55,97,145,203,259,632,416,257,95,75,45,284,2657,147,80,106,93,381,358,1021,1034,3063,3022,3474,2873,3388,2749,2477,24268
31402,0,0,0,0,0,0,15,21,54,26,57,100,188,417,439,432,709,422,220,76,53,21,256,3459,161,62,100,141,419,606,1273,1135,3194,3073,2970,1821,1674,900,1796,19327
31403,0,0,0,0,0,0,12,20,26,20,48,67,100,203,236,236,439,256,128,52,22,6,172,2003,78,39,79,78,273,339,741,729,1849,1608,1502,856,655,276,904,10001
31501,0,0,0,0,0,0,11,24,24,29,125,126,159,202,176,154,235,105,59,20,19,17,177,1627,89,65,180,155,433,401,567,525,1062,654,612,366,435,279,900,6713
31502,0,3,0,0,0,0,34,42,22,12,60,79,94,112,113,91,175,125,100,38,34,20,189,1262,71,40,95,98,217,187,319,279,754,686,868,676,890,645,911,6743
31503,0,0,0,0,0,0,10,13,13,4,19,33,42,75,67,73,111,42,21,7,8,4,104,629,85,35,43,38,153,132,353,277,766,538,466,311,277,155,703,4333
