SA3_CODE_2016,C16_1PF_lf_ns_Fi_1000_1499,C16_1PF_lf_ns_Fi_1500_1999,C16_1PF_lf_ns_Fi_2000_2499,C16_1PF_lf_ns_Fi_2500_2999,C16_1PF_lf_ns_Fi_3000_3999,C16_1PF_LFns_4000mo,C16_1PF_LFns_Ns,C16_1PF_LF_NS_T,C16_1PF_TFI_N,C16_1PF_TFI_1_149,C16_1PF_TFI_150_299,C16_1PF_TFI_300_399,C16_1PF_TFI_400_499,C16_1PF_TFI_500_649,C16_1PF_T_Fi_650_799,C16_1PF_T_Fi_800_999,C16_1PF_T_Fi_1000_1499,C16_1PF_T_Fi_1500_1999,C16_1PF_T_Fi_2000_2499,C16_1PF_T_Fi_2500_2999,C16_1PF_T_Fi_3000_3999,C16_1PF_TFI_4000_mr,C16_One_par_f_TFI_Ns,C16_One_parent_f_T_T,C16_TFI_N,C16_TFI_1_149,C16_TFI_150_299,C16_TFI_300_399,C16_TFI_400_499,C16_TFI_500_649,C16_TFI_650_799,C16_TFI_800_999,C16_TFI_1000_1499,C16_TFI_1500_1999,C16_TFI_2000_2499,C16_TFI_2500_2999,C16_TFI_3000_3999,C16_TFI_4000_more,C16_TFI_Ns,C16_T_T
31601,0,0,0,0,0,0,8,11,43,20,54,61,103,199,262,256,494,266,134,42,44,14,203,2182,135,66,118,84,366,407,1148,950,2510,1946,1821,1181,1243,1018,1614,14614
31602,5,0,0,0,0,0,25,35,42,29,72,102,203,414,444,421,786,388,188,57,48,27,361,3575,169,108,130,144,686,768,2217,1649,4172,2872,2522,1629,1540,1166,2367,22142
31603,0,0,0,0,0,0,13,20,34,12,56,89,163,243,310,327,574,243,124,36,35,10,243,2505,144,73,120,129,424,500,1247,1100,2897,1942,1671,1014,966,672,1522,14417
31605,0,0,0,0,0,0,8,19,29,12,42,52,96,187,217,252,388,182,87,22,14,10,187,1789,114,59,81,85,362,377,1032,888,2162,1523,1204,736,775,674,1324,11389
31606,0,0,0,0,0,0,7,16,32,12,54,76,138,223,242,248,394,176,103,41,26,9,231,2006,116,80,116,119,478,484,1331,1140,2680,1820,1580,992,854,574,1607,13982
31607,0,0,0,0,0,0,8,16,23,19,49,63,128,218,241,226,367,162,88,26,17,13,176,1814,89,63,94,89,358,414,1106,885,2190,1632,1390,805,679,400,1207,11398
31608,0,0,0,0,0,0,9,12,15,6,31,37,61,105,96,103,176,68,40,8,12,3,86,842,63,37,67,57,224,223,584,507,1232,807,653,382,345,251,782,6201
31701,0,0,0,0,0,0,31,50,76,47,149,221,388,729,785,768,1359,652,272,118,83,29,590,6284,280,178,267,291,1058,1247,3374,2654,6687,5269,4814,3173,2850,1891,3868,37914
31801,0,0,0,0,0,0,26,31,27,22,54,93,138,180,209,188,315,136,68,28,19,10,223,1700,119,68,102,138,445,384,1105,767,1935,1344,1159,718,615,382,1428,10715
31802,6,6,0,0,0,3,41,66,129,77,233,340,519,989,980,995,1718,918,510,189,133,51,823,8609,380,220,385,432,1253,1557,3207,2853,7377,6276,6111,4326,4072,2390,6013,46847
31901,0,0,0,0,0,0,36,52,61,28,131,194,301,566,588,565,769,295,136,45,36,20,406,4140,224,161,248,258,1107,1120,3285,2111,4482,2823,2196,1191,1074,645,2573,23496
31902,0,0,0,0,0,0,23,42,21,22,90,107,201,298,280,285,346,125,58,18,26,4,235,2121,144,107,177,151,740,623,1878,1149,2394,1371,1032,537,489,287,1498,12577
31903,0,0,0,0,0,0,25,37,29,12,72,125,214,372,326,286,436,155,53,14,18,14,232,2363,143,94,139,179,649,710,1913,1233,2669,1531,1058,604,478,275,1455,13131
31904,3,0,0,0,0,0,24,29,27,25,83,137,208,384,416,383,518,185,77,25,29,13,266,2765,149,106,188,181,780,742,2536,1487,3195,1630,1269,661,579,391,1622,15522
31905,0,0,0,0,0,0,26,32,28,14,73,101,202,293,316,280,354,114,49,15,18,6,200,2065,136,82,141,147,684,615,1918,1187,2341,1264,909,489,392,219,1293,11822
39797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,0,0,0,0,0,0,0,3,20,9,5,12,27,25,24,42,67,42,43,15,26,15,44,421,139,34,32,33,93,81,154,172,441,342,460,279,383,547,361,3538
40102,0,0,0,0,0,0,13,21,26,20,65,62,119,221,269,246,504,303,171,56,58,19,361,2503,99,87,127,96,393,478,1242,1100,3166,2674,2587,1921,1931,1678,2400,19992
40103,0,0,0,0,0,0,3,4,56,24,40,37,63,87,87,103,241,189,109,51,65,50,176,1385,166,70,85,62,210,190,474,507,1402,1147,1188,948,1413,2383,1389,11633
40104,3,0,0,0,0,0,15,24,45,12,48,63,93,176,223,234,444,273,145,61,33,15,246,2108,175,77,99,108,403,387,1186,953,2318,1739,1720,1146,1230,714,1361,13624
40105,0,0,0,0,0,0,3,7,30,20,19,39,53,92,120,148,275,134,96,36,51,44,150,1307,115,51,64,67,205,204,585,476,1274,878,947,714,933,1182,910,8602
40106,0,0,0,0,0,0,3,7,14,7,17,16,34,48,66,86,168,110,84,30,27,22,103,834,86,28,45,32,123,128,354,328,932,765,817,637,915,1033,743,6974
40107,0,3,0,0,0,0,4,7,31,13,16,22,40,93,108,94,247,168,122,51,55,42,123,1210,108,44,39,46,161,168,475,389,1144,929,1023,788,1216,1778,1021,9333
40201,3,0,0,0,0,0,5,13,4,16,45,61,112,204,198,213,309,149,76,30,21,6,188,1634,40,52,71,81,289,355,829,649,1639,1356,1195,751,687,322,1021,9351
40202,7,0,0,0,0,0,50,76,80,49,220,332,482,979,840,742,945,399,171,69,39,16,602,5973,204,131,313,392,1087,1393,2572,2072,4383,3005,2336,1124,841,324,2317,22511
40203,0,0,0,0,0,0,24,34,52,34,107,130,197,301,339,353,640,329,167,68,42,17,316,3107,250,112,189,196,594,646,1498,1333,3184,2322,2034,1290,1151,530,1554,16872
40204,3,3,0,0,0,0,55,71,143,77,251,313,517,949,896,849,1464,702,362,125,73,29,759,7510,451,228,459,423,1472,1682,3676,2994,7173,5156,4131,2204,1577,720,3408,35745
40205,0,0,0,0,0,0,17,19,40,21,52,115,196,364,438,488,896,531,289,119,73,25,428,4090,183,105,122,160,614,725,2143,1840,4606,3835,3744,2510,2262,1125,2468,26438
40301,0,0,0,0,0,0,3,4,11,3,28,34,58,79,93,115,256,153,94,36,31,34,141,1166,50,35,58,43,173,164,494,481,1284,975,1024,818,987,1010,941,8527
40302,3,0,0,0,0,0,26,37,61,42,101,112,195,368,400,446,846,563,263,102,63,25,398,3979,240,140,195,172,636,733,1806,1684,4106,3327,3245,2177,1938,945,2251,23608
40303,0,0,0,0,0,0,10,12,43,18,48,28,82,143,173,194,442,324,190,79,68,34,267,2125,134,59,103,69,300,336,904,832,2491,1933,2021,1695,2094,2097,1820,16883
40304,8,0,0,0,0,0,68,84,90,57,209,335,584,1101,1084,1047,1674,824,384,122,87,30,970,8599,277,199,352,415,1473,1798,4504,3601,8859,6720,5821,3455,2745,1306,4657,46187
40401,0,0,0,0,0,0,41,58,72,32,124,163,304,442,529,564,1010,574,310,139,80,55,565,4958,277,142,249,226,941,894,2411,1922,4671,3544,3391,2538,2413,1597,2966,28180
40402,4,0,0,0,0,0,23,34,50,33,115,146,221,307,345,389,682,313,177,64,34,12,352,3242,188,85,192,185,569,585,1433,1117,2575,1864,1709,1149,993,458,1550,14652
40403,0,0,0,0,0,0,3,7,35,21,54,57,128,177,216,241,510,303,174,70,48,22,235,2284,183,86,121,112,441,431,1190,1051,2599,1940,1945,1299,1339,868,1472,15072
40501,0,0,0,0,0,0,4,12,13,6,31,46,74,152,127,139,245,118,57,23,14,13,162,1220,50,51,72,74,265,304,860,686,1843,1455,1267,792,598,397,1045,9764
40502,0,0,0,0,0,0,3,7,3,11,23,47,64,111,107,83,120,52,20,6,14,3,99,769,51,45,51,69,254,252,678,465,1285,759,577,299,309,182,687,5968
40503,0,0,0,0,0,0,3,15,18,12,49,66,115,162,172,147,188,107,25,6,10,9,131,1210,55,37,75,83,384,335,922,606,1230,820,677,452,320,201,895,7079
40504,0,0,0,0,0,0,11,8,5,12,40,52,82,102,125,111,129,61,22,7,6,3,116,872,66,58,68,63,364,272,1069,649,1374,724,565,286,261,168,803,6784
40601,0,0,3,0,0,0,45,56,30,23,108,155,192,309,291,266,370,185,83,35,26,14,302,2389,110,88,179,195,637,562,1468,1014,2478,1730,1629,1030,896,563,1808,14379
40602,0,0,0,0,0,0,36,39,18,7,68,60,97,127,121,105,171,85,52,17,21,7,188,1127,52,34,90,77,292,242,450,406,861,614,613,472,472,302,941,5913
40701,0,0,0,0,0,0,12,19,23,12,56,82,134,249,258,208,312,116,46,13,9,7,225,1764,100,99,147,128,583,575,2015,1412,3053,1650,1209,593,505,304,1553,13918
40702,0,0,0,0,0,0,24,28,22,14,69,125,223,314,320,326,404,184,77,30,17,5,246,2383,133,87,144,166,669,617,1645,1303,3278,2450,1894,1124,825,548,1835,16721
40703,3,3,3,0,0,0,36,46,21,32,108,159,252,397,384,362,514,226,95,29,22,15,341,2971,150,140,188,199,876,786,2367,1603,3757,2406,1802,908,638,389,2004,18209
49797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101,0,0,0,0,0,0,9,13,34,22,56,88,134,235,207,209,373,152,84,20,31,14,200,1857,151,62,118,122,380,435,1077,879,2273,1799,1549,1000,975,653,1930,13384
50102,3,3,0,0,0,0,32,52,80,37,140,177,333,546,543,440,715,393,230,82,72,31,463,4273,234,146,244,267,883,910,2207,1630,3790,3342,3341,2255,2379,1630,3827,27072
50103,0,0,0,0,0,0,12,12,19,7,31,58,68,90,93,84,108,46,23,13,7,3,86,732,68,42,65,88,263,211,649,433,1047,733,611,397,353,229,854,6042
50201,0,3,0,0,0,0,26,35,104,54,138,215,312,544,494,433,685,369,199,81,87,28,462,4219,330,183,284,305,994,960,2800,1760,4024,2730,2687,1806,1988,1607,3882,26339
50301,0,0,0,0,0,0,3,10,84,26,31,33,43,79,99,120,245,217,165,78,163,141,255,1782,204,56,74,70,149,212,414,444,1331,1137,1243,1064,2238,5684,2308,16622
50302,0,0,0,0,0,0,7,13,78,30,61,57,102,133,186,183,417,301,256,100,157,100,246,2409,288,107,137,108,372,364,851,838,2326,2155,2676,1965,3359,5103,2636,23304
50401,4,0,0,0,0,0,21,29,72,28,91,108,182,269,291,302,641,365,242,125,109,60,358,3247,267,111,187,174,566,542,1419,1159,2984,2439,2587,1952,2387,1856,2287,20907
50402,0,0,0,0,0,0,14,16,34,12,43,46,82,126,139,163,299,199,147,55,35,27,241,1649,105,54,94,73,286,280,733,597,1540,1330,1452,1018,1097,982,1598,11247
50403,4,0,0,0,0,0,42,55,123,66,182,229,338,561,488,576,1126,680,392,191,150,58,607,5752,392,160,280,305,857,986,1932,1780,4979,4737,4927,3116,3211,1959,4254,33885
50501,3,0,0,0,0,0,16,25,100,49,98,131,228,360,427,498,1008,692,539,249,195,118,593,5296,357,187,248,216,743,771,2073,1917,5144,4660,5547,4493,5829,5807,5639,43634
50502,7,0,0,0,0,0,58,79,141,79,204,245,374,617,632,666,1418,860,608,234,282,135,860,7341,591,267,412,372,1206,1274,3020,2546,6777,5375,5776,4146,5659,6281,5704,49394
50503,3,4,3,0,0,0,52,82,193,77,262,311,479,807,774,807,1535,928,577,240,169,63,830,8060,589,243,490,428,1193,1431,2888,2530,7033,6613,7230,4859,4988,3175,6465,50145
50601,3,0,3,0,0,0,24,35,81,50,141,163,244,400,360,361,698,391,215,96,65,28,407,3698,247,131,209,209,552,692,1379,1196,3409,2894,2921,1829,1886,1189,2565,21314
50602,0,0,0,0,0,0,27,37,60,23,98,103,136,182,223,272,483,298,182,79,79,39,254,2499,239,82,176,158,456,438,996,922,2343,2006,2096,1431,1864,1451,1886,16537
50603,0,0,3,0,0,0,17,17,124,39,81,90,141,245,268,262,650,377,267,109,118,48,302,3109,452,152,216,209,548,640,1431,1305,3497,2856,2825,1938,2371,2016,2535,22990
50604,3,4,0,0,0,0,46,62,182,48,165,164,299,449,477,505,948,514,363,153,127,40,478,4917,534,151,326,265,875,903,2166,1851,5040,4143,4175,2573,2505,1469,3478,30459
50605,0,0,0,0,0,0,18,25,34,20,44,77,103,173,166,199,479,269,190,106,74,36,263,2237,157,76,105,114,325,331,940,821,2240,1964,2087,1504,1693,1307,2032,15690
50606,0,0,0,0,0,0,8,12,25,9,27,46,45,68,70,72,178,112,71,29,17,12,103,881,86,36,59,63,137,141,346,323,998,1075,1094,715,709,517,992,7296
50607,0,0,0,0,0,0,11,20,45,12,41,40,45,95,91,112,238,142,113,51,58,48,142,1280,170,58,85,64,171,191,393,441,1076,903,1075,839,1362,2167,1159,10147
50701,3,3,3,0,0,0,22,36,89,34,115,120,232,351,365,415,764,472,345,137,93,56,455,4044,284,134,221,174,642,661,1567,1257,3447,3205,3711,2819,3285,2352,3485,27242
50702,0,0,0,0,0,0,9,17,24,12,43,50,84,113,117,118,240,159,122,41,52,36,198,1407,79,31,70,75,214,188,461,353,1015,887,943,760,1189,1591,1205,9083
50703,0,0,0,0,0,0,12,18,39,14,69,94,143,223,204,203,332,164,123,42,21,15,173,1855,104,43,100,120,318,344,653,597,1553,1418,1414,890,752,374,1204,9885
50704,0,0,0,0,0,0,18,20,96,33,82,94,139,218,252,281,660,494,360,142,156,93,408,3509,328,154,203,153,520,514,1257,1153,3202,2566,2928,2369,3543,4827,3310,27033
50705,0,0,0,0,0,0,35,45,153,46,183,220,372,643,550,514,984,535,316,141,114,56,545,5368,381,156,305,289,896,1021,2205,1699,4400,4067,4368,2859,3108,2162,5038,32961
50901,3,0,0,0,0,0,18,28,30,16,73,102,150,288,285,211,399,180,91,33,29,27,257,2162,119,82,148,142,519,543,1474,1057,2753,2005,1640,1071,953,719,1905,15141
50902,0,0,0,0,0,0,21,32,32,19,72,76,147,214,207,191,262,120,97,38,40,25,260,1800,178,130,130,119,565,497,1353,903,2192,1702,1609,1010,1004,772,2214,14379
50903,0,4,0,0,0,0,9,11,8,3,21,42,58,58,100,73,99,54,26,10,14,6,79,654,53,35,39,60,197,141,437,351,797,632,603,354,363,298,750,5112
51001,0,0,0,0,0,0,44,56,26,34,129,119,135,138,160,138,222,129,74,28,17,10,296,1667,57,62,176,132,369,274,398,409,790,688,861,645,753,491,1170,7267
51002,0,0,0,0,0,0,10,17,8,5,34,38,35,35,37,35,67,62,52,11,29,16,66,545,23,11,43,40,91,54,104,89,246,347,549,409,836,960,578,4390
51003,0,0,0,0,0,0,9,9,23,14,30,34,48,42,49,33,72,74,81,29,52,17,75,668,38,14,39,39,80,67,104,103,280,439,899,639,1180,1448,771,6145
51101,0,0,0,0,0,0,13,15,9,10,20,25,29,62,64,50,99,43,21,10,10,10,63,521,31,22,31,35,117,119,275,218,590,471,461,341,305,244,568,3826
51102,0,0,0,0,0,0,12,16,8,7,13,15,34,32,32,22,41,26,12,0,4,3,63,326,31,17,19,20,78,59,160,101,312,265,245,171,164,130,362,2125
51103,0,0,0,0,0,0,42,49,24,20,61,82,84,114,123,122,201,133,109,40,47,14,200,1367,66,40,95,93,215,193,377,307,805,922,1249,924,1326,954,1298,8859
51104,0,0,0,0,0,0,30,38,40,24,97,123,138,265,232,202,381,201,129,29,37,26,296,2217,167,97,162,154,446,481,1127,714,1987,1539,1544,998,1071,775,2198,13462
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60101,0,0,0,0,0,0,9,12,6,9,35,88,102,177,160,145,202,53,32,9,14,0,117,1145,25,23,53,88,181,226,474,383,895,645,540,259,225,80,483,4578
60102,4,0,0,0,0,0,14,24,20,13,56,93,152,279,280,316,512,283,149,46,29,20,315,2571,78,40,100,104,360,466,1088,1023,2480,1938,1823,1266,1205,703,1458,14145
60103,0,0,0,0,0,0,32,41,26,17,108,154,245,446,432,397,625,291,131,39,34,3,332,3279,88,54,152,182,539,696,1466,1179,2725,1898,1536,826,587,214,1320,13450
60104,0,0,0,0,0,0,5,10,12,7,32,47,72,165,152,162,332,165,99,24,17,5,156,1452,52,32,56,58,192,276,610,586,1591,1275,1281,793,840,488,912,9036
60105,0,0,0,0,0,0,3,7,34,4,34,41,86,123,129,158,347,234,154,57,41,31,178,1655,117,40,86,71,233,284,582,603,1751,1391,1445,1084,1425,1456,1239,11806
60106,0,0,0,0,0,0,3,8,9,3,12,31,50,106,85,96,156,85,28,13,12,3,78,774,24,19,39,43,144,191,421,346,870,646,546,284,227,108,476,4382
60201,3,3,0,0,0,0,26,44,37,24,132,197,263,520,509,443,732,343,178,57,41,23,407,3909,126,77,215,250,723,856,2061,1526,3792,2701,2312,1418,1175,847,2026,20101
60202,0,0,0,0,0,0,3,9,4,3,25,38,61,130,112,98,140,62,27,7,9,4,103,824,46,33,56,56,267,268,827,544,1196,790,591,357,288,128,716,6160
60203,3,0,0,0,0,0,5,20,20,7,49,94,137,200,178,140,226,85,40,14,9,4,183,1388,93,60,85,129,500,485,1328,861,1905,1205,895,557,361,210,1208,9885
60301,0,0,0,0,0,0,5,7,4,3,17,12,41,56,62,64,69,23,21,3,0,3,56,440,22,21,34,30,147,133,360,246,588,415,288,147,113,64,383,3006
60302,0,0,0,0,0,0,5,10,3,3,21,46,65,89,88,75,126,74,23,5,3,0,87,705,39,42,51,65,257,233,620,457,1062,709,529,264,199,131,584,5249
60303,0,0,0,0,0,0,4,8,0,3,7,5,21,32,27,27,31,13,7,3,3,0,43,226,9,18,19,16,108,85,280,201,334,188,135,53,31,38,249,1765
60401,0,0,0,0,0,0,16,32,21,19,66,135,201,286,316,313,414,163,72,24,12,13,279,2329,81,66,115,155,584,548,1626,1119,2441,1618,1263,743,569,343,1424,12702
60402,4,0,0,0,0,0,19,26,24,10,57,95,174,298,302,239,387,169,66,28,12,9,239,2108,70,55,99,117,549,538,1479,1022,2423,1512,1173,648,530,291,1334,11847
60403,0,0,0,0,0,0,17,20,3,3,24,42,55,92,71,69,87,47,22,9,0,0,101,618,34,28,53,48,187,204,477,326,835,607,515,278,210,109,552,4451
69797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70101,0,0,0,0,0,0,6,6,5,9,12,18,18,31,23,27,86,83,86,30,47,30,80,590,34,10,17,24,54,55,127,111,462,554,816,573,1041,1150,675,5702
70102,0,0,0,0,0,0,27,40,27,21,41,61,91,133,140,161,356,275,200,106,69,39,299,2014,104,43,73,79,228,234,414,473,1467,1504,1748,1406,1809,1616,1635,12836
70103,0,0,0,0,0,0,10,12,6,4,8,16,28,29,42,58,125,72,60,26,32,11,72,603,41,15,27,23,100,60,143,173,522,497,682,527,801,703,670,4986
70104,0,0,0,0,0,0,18,22,27,13,30,54,80,99,109,137,250,197,141,56,50,22,138,1397,61,26,35,63,112,150,245,255,822,999,1288,976,1423,1063,1009,8521
70201,0,0,0,0,0,0,27,32,20,34,139,55,107,101,109,109,234,151,110,32,41,16,195,1459,46,98,216,67,428,230,341,360,815,790,979,729,825,545,1098,7572
70202,0,0,0,0,0,0,4,6,3,13,33,17,28,26,15,29,37,17,11,4,6,0,37,265,10,33,49,16,109,57,61,90,147,111,82,65,61,32,154,1093
70203,0,0,0,0,0,0,18,27,13,44,130,45,63,72,64,61,88,34,11,4,7,7,115,765,45,145,279,84,342,243,286,270,390,218,191,124,127,90,475,3301
70204,0,0,0,0,0,0,56,68,8,27,131,28,49,34,47,37,79,50,24,10,4,8,222,743,20,67,169,38,251,100,143,151,232,162,179,152,206,180,731,2784
70205,0,0,0,0,0,0,13,24,11,24,110,52,56,48,53,54,97,47,20,12,7,5,136,726,35,107,180,74,309,147,214,230,405,318,350,289,247,146,667,3711
79797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80101,4,3,0,0,0,0,15,21,49,28,93,121,179,228,248,255,668,541,429,180,163,76,370,3631,188,79,151,160,411,420,853,919,3072,2923,3285,2905,3867,3058,2213,24511
80103,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,3,7,8,4,0,0,0,4,34,0,0,0,0,9,0,20,15,32,33,23,17,23,23,25,216
80104,0,0,0,0,0,0,0,6,21,16,50,61,53,118,129,128,406,378,336,133,101,64,205,2198,178,62,95,89,186,251,491,551,1934,2178,2781,2228,3296,2859,1617,18791
80105,0,0,0,0,0,0,3,5,19,15,37,46,69,79,96,90,206,214,168,64,74,43,118,1333,80,38,64,64,161,164,310,329,1058,964,1175,1059,1813,2273,1095,10639
80106,0,4,0,0,0,0,4,8,13,3,23,22,34,28,52,52,122,114,121,40,78,54,84,841,37,18,29,30,76,50,126,122,465,514,659,611,1054,2081,749,6606
80107,3,0,0,0,0,0,12,29,30,21,66,120,166,289,232,283,696,641,449,247,232,92,411,3962,111,50,103,144,342,428,801,880,2720,2650,3256,2718,3744,3085,2339,23376
80108,0,0,0,0,0,0,8,10,16,3,19,20,34,48,57,60,129,149,122,51,54,20,101,886,30,20,23,24,81,86,223,233,645,633,734,637,1029,1167,596,6151
80109,0,0,0,0,0,0,0,3,16,5,17,26,41,53,65,63,180,181,157,68,82,39,129,1116,61,28,34,37,117,111,265,297,941,902,1119,823,1302,2015,909,8959
80110,0,0,0,0,0,0,0,0,0,3,0,0,0,5,6,3,15,20,22,4,15,3,8,112,5,0,0,0,3,12,16,20,92,128,189,176,262,190,89,1179
80111,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,11,12,18,20,32,26,10,149
89797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,3,3,0,6,35,0,3,0,0,5,5,9,4,27,42,51,41,45,34,32,297
90102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,7,4,15,9,26,20,11,10,13,7,23,153
90103,0,0,0,0,0,0,3,3,0,0,0,3,0,0,4,0,3,0,4,0,0,0,19,37,0,0,0,3,0,6,5,0,11,3,7,8,0,4,22,76
90104,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,13,15,4,3,0,0,0,8,66,5,3,6,6,10,18,35,47,138,74,48,17,8,5,63,489
99797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0